ID,PC1,PC2
1710,-8.465864201796988,-0.2785997107333965
1712,-8.750252314018036,-0.2578637212667127
1713,-6.034112335165815,-0.2211626325270372
1715,-6.750034801285474,-0.2948689589824774
1716,-9.178223482046986,-0.2777167882252795
1717,-7.609102901725876,-0.2388285854639875
1718,-8.892330783017544,-0.3117207558598688
1719,-8.31700555875836,-0.2143159484421876
1720,-6.441763799280398,-0.2810190811133749
1722,-6.451774291411143,-0.2678093618943502
1723,-8.180382188102948,-0.2359759763996826
1724,-7.743470012177375,-0.2831529560644618
1725,-8.036630027006868,-0.2342504142003323
1727,-9.032471543819662,-0.2452904668119153
1728,-8.747383393832125,-0.2804821185954028
1730,-8.168681546805326,-0.3428903583042182
1732,-8.89401363306124,-0.2757291174984941
1733,-8.748043178968222,-0.2514501720996598
1734,-6.8919698067662685,-0.267900523611608
1736,-8.893157818501093,-0.2922598720512349
1737,-8.605450172114628,-0.2930955561932664
1741,-8.174724031389012,-0.3005787017554383
1743,-8.176619689297075,-0.2195451962687435
1746,-7.465629014560257,-0.2514820947248578
1747,-8.322136534628578,-0.2916933189700063
1748,-7.743491640863533,-0.279210311357144
1749,-8.180224768472783,-0.2268227152907087
1750,-8.179787251968564,-0.2014179276339258
1752,-6.8235352826765405,-0.4444723319940987
1753,-8.750673325163044,-0.2434501121155241
1754,-9.03698540789618,-0.2373343664973674
1755,-8.038113368848595,-0.2147969658852938
1756,-8.752986203582086,-0.2796332123890952
1757,-9.179957058177107,-0.2528743725882384
1759,-8.462692697576752,-0.2629642266267781
1765,-8.751398706913873,-0.2686232028573716
1766,-8.750560603351028,-0.2978379235082755
1768,-8.752528445995072,-0.218875772189714
1769,-8.888575687506908,-0.2610636876340747
1775,-9.03329221810994,-0.3294187443885797
1776,-8.894161252351838,-0.2320207858371262
1779,-8.609565679687323,-0.2477991827312065
1780,-7.6076350253213,-0.2764754487926861
1781,-8.323028849715328,-0.2667285969372834
1782,-8.894825692661236,-0.2692885174443004
1783,-7.746391155949001,-0.2512059061078167
1784,-9.028983238417847,-0.3308252153313104
1785,-8.59143404178225,-0.296299138334946
1789,-9.182121595144809,-0.2784657224729869
1791,-8.036048770098981,-0.2619885677182981
1792,-8.750821203557727,-0.2687886819467024
1794,-8.747439984874696,-0.3077607877220426
1795,-7.753257605993268,-0.2179473756269969
1796,-7.604225512625724,-0.2195515797466364
1797,-8.465974826379192,-0.2301374353241847
1798,-8.465518293654126,-0.3000088865975359
1799,-8.446750721530202,-0.3224864563266901
1801,-7.17943121265356,-0.2469471786941157
1802,-9.169115977715064,-0.2629681244076524
1803,-3.868889085084926,-0.2936184693347397
1805,-8.46533102910524,-0.214028550508823
1806,-7.6097575492526,-0.237353267627174
1807,-8.32272618369185,-0.1372888951648903
1808,-8.319786401581972,-0.3704301750908412
1809,-8.749614033165933,-0.2953650657019744
1810,-8.752030818704817,-0.2494535711597362
1811,-6.608547851315691,-0.3041745108698301
1812,-9.465012850277985,-0.1897916866353903
1813,-9.036499971093312,-0.2050230415470387
1815,-9.18014605907084,-0.2314668330242741
1816,-7.7511005798905614,-0.2361201404336526
1817,-8.465394062101574,-0.2486552100214618
1818,-8.748491275925145,-0.2449280849072278
1819,-7.463189297175152,-0.3243816341185021
1820,-7.746030032685392,-0.1734528172968574
1821,-8.466707144563298,-0.2529727367350383
1822,-7.608031395781166,-0.2873190045840492
1823,-8.323109081197108,-0.2708059300604525
1826,-7.893246809172365,-0.3105095495238603
1827,-9.46696282922058,-0.3308024198620207
1829,-7.033923721047998,-0.137121552805617
1831,-8.323171292991278,-0.2666854487199028
1832,-8.037704792119513,-0.2713174842856667
1833,-9.17808234018109,-0.2874932322340403
1834,-8.61014717718199,-0.2201633309062405
1835,-8.46196701950746,-0.2572725416199393
1836,-8.179979671696149,-0.1870737825652036
1837,-7.751056799584166,-0.2590227746374357
1838,-8.462778895808398,-0.2041641776366043
1839,-8.032096064008734,-0.320553845097089
1840,-7.747673150224758,-0.2009437664119939
1844,-8.608675047403613,-0.2207196341239819
1846,-8.609639958180184,-0.2511182826169356
1847,-6.031825725500882,-0.3301733404110396
1848,-6.751482544023248,-0.2520283745924123
1849,-8.321057443515041,-0.2788412084760094
1850,-8.89366118017454,-0.2176676910886015
1853,-7.608092204506872,-0.2532486670305617
1854,-7.322640181398307,-0.3287812902126367
1856,-9.037022458412196,-0.267015183336406
1857,-8.74072071426909,-0.3622327750532671
1858,-7.608211377850702,-0.2598669080918737
1861,-7.607854024029559,-0.2684783664928526
1862,-8.607840329207319,-0.2119943647422462
1864,-7.16881410240824,-0.3763405817637146
1865,-7.4656508628946785,-0.2783291594393078
1866,-7.324593458169598,-0.1947465531580842
1867,-9.17206354810668,-0.2477905595691328
1869,-7.31394875092781,-0.3068838926178848
1871,-8.464068853469445,-0.2926706915654506
1872,-9.180203907148364,-0.2285467576580293
1873,-8.892604161822353,-0.2598432211890311
1874,-8.598453254631304,-0.2825076041742842
1875,-8.746246831158013,-0.3057390223280207
1877,-8.467206435942797,-0.2986833373332744
1878,-7.710867130877068,-0.3613012300781641
1880,-8.894247562689058,-0.17709708889133
1881,-8.465708849706285,-0.2380223180947208
1882,-7.177195536594612,-0.2667313140534655
1883,-8.60894856820365,-0.2479465777152655
1884,-8.034193797410236,-0.3109465092947724
1886,-7.178365181985578,-0.2892067466189861
1887,-9.03736985763071,-0.2345446981374466
1888,-8.175670907761138,-0.2308241287327485
1889,-5.462645441955587,-0.2783904870684052
1891,-7.180314388655097,-0.2190133105646341
1893,-8.46521070070508,-0.2265567133555904
1896,-7.7514483683296,-0.2304737522835233
1898,-8.745611689955938,-0.243073641102876
1899,-8.750160819522062,-0.2555624727439101
1903,-6.7510010304998715,-0.3439608167894133
1904,-8.036301478079483,-0.2653450148395627
1905,-8.609396357238039,-0.2768095547185311
1906,-8.89160306303816,-0.2560998422762617
1907,-9.02934145599964,-0.2250503413659186
1908,-8.750353125158153,-0.129897743068309
1910,-6.313711338675688,-0.3187086235677284
1911,-9.322276822309805,-0.1833230054574215
1912,-7.8934723356000305,-0.2660118190345582
1913,-6.527191889090401,-0.4380258530336074
1914,-9.036925530031448,-0.1705545988792497
1916,-9.320881685774228,-0.2387443172269309
1917,-8.892003622433533,-0.2512260390813651
1918,-8.739575996872462,-0.2411384918655237
1919,-6.892496104760094,-0.1742079651569925
1921,-8.322933828750124,-0.2454276068857631
1922,-9.321654374615632,-0.2649210067657025
1923,-8.319880275080553,-0.3122019817999945
1926,-8.033342224713106,-0.2433437925374656
1927,-8.462713395545904,-0.3167891274183357
1929,-7.608549309041427,-0.2750324272611081
1930,-8.322018920120525,-0.2041755339593896
1932,-7.894242913590505,-0.273129388703606
1934,-9.17969714289378,-0.305680976508462
1935,-8.607454219031808,-0.2450141486450187
1936,-8.745168326314142,-0.2232132932448993
1937,-7.74922568363022,-0.2810127003316456
1938,-8.320067515648752,-0.2332970315221463
1939,-8.467665381975026,-0.1587847347453744
1940,-7.179734033756771,-0.2554171317849912
1941,-8.608282252178022,-0.1216771648089116
1943,-6.894452294050049,-0.2673331013435251
1945,-8.172595999397462,-0.2809497952711477
1946,-8.179315829665878,-0.2617901392847547
1947,-6.607317671645316,-0.2258311831383131
1948,-6.751350616522991,-0.3166985982091727
1950,-8.462209427715127,-0.2559287152224848
1951,-8.322936555638691,-0.260638704670095
1953,-6.1795497800939545,-0.2470276197238495
1954,-7.466456575135039,-0.1985498585505417
1955,-7.750419998955136,-0.2828214191731343
1957,-7.597618414429107,-0.3038040931940388
1960,-8.892172349262731,-0.325146902809821
1961,-9.275058332200384,-0.4449336797060996
1963,-7.608033032590793,-0.2729679333549629
1964,-8.176528291742017,-0.2798565377221065
1965,-8.886637675377312,-0.26383659915728
1967,-7.747104481356031,-0.3000195550225903
1968,-9.036575925299866,-0.236777059026102
1969,-9.173990791110176,-0.2990788243094071
1971,-8.596195090842347,-0.1587893011849589
1973,-8.607293934382755,-0.2307801522400457
1975,-6.4604075690202905,-0.2620571304227591
1976,-8.746073935718796,-0.3112970972333734
1978,-7.602956794369091,-0.2628122139434918
1979,-8.179124805723404,-0.2041286569971763
1980,-9.034133460139024,-0.2661864309395654
1981,-7.607530158351891,-0.3244979723755479
1983,-9.03528371676252,-0.3261575965446129
1984,-8.03691722683965,-0.2583981335053762
1985,-9.032148612801066,-0.2512800537966837
1986,-8.037177248139066,-0.2607371463546918
1987,-9.304638983334836,-0.2342553661434838
1988,-7.885737022987914,-0.3085801440722892
1989,-9.031296452797172,-0.292540604815306
1990,-7.749013479384584,-0.2664589369480672
1991,-7.608312718562065,-0.2251893621380285
1992,-8.606001444411934,-0.3230124893336096
1993,-4.32244683946659,-0.1771340913806594
1994,-7.607663194155541,-0.2888314406693611
1996,-6.601096862476892,-0.3126767999393025
1998,-9.032499022474155,-0.2614804298662726
1999,-9.17961281894289,-0.2740737366413522
2000,-9.03100792412366,-0.2655700300486517
2001,-8.178410790010664,-0.2703311771884597
2002,-8.893370641265033,-0.2662953148098904
2005,-8.320150552911137,-0.3091484215024915
2006,-3.890433068162123,-0.1399912867615479
2008,-8.320211210571461,-0.2608350112172887
2010,-9.60652311179648,-0.236253097420427
2012,-7.312391555700903,-0.269162890635696
2013,-7.029308452013299,-0.2760195377766011
2014,-7.608045526955995,-0.2310028235716124
2015,-8.182394701827963,-0.2805444565209393
2016,-7.322176084781573,-0.245315550013341
2019,-9.178751731556616,-0.2115265766112503
2020,-8.750135977835933,-0.2294656155247038
2021,-8.035788312173342,-0.2221640904101509
2024,-9.03630299614202,-0.2589780831297832
2025,-8.750570114114492,-0.2569248530306565
2026,-8.314789451413517,-0.2663119949375852
2027,-8.324771182392348,-0.1277160306347053
2028,-8.32181953856192,-0.2573630595624647
2030,-8.32266719285662,-0.1971950797316636
2032,-8.32090011687522,-0.2848460817683997
2033,-9.179137689441076,-0.1779310814005106
2034,-8.323911230189308,-0.2279741162647698
2035,-8.750667298867722,-0.2495157219350319
2040,-9.601367375496606,-0.2148102486962109
2041,-9.324608766006955,-0.1248218779055174
2042,-9.037081389937876,-0.2073411961299731
2043,-8.037782143430128,-0.1755139442486464
2044,-8.03804853280066,-0.2232334462836794
2045,-8.323610722828613,-0.2551588409994432
2046,-7.463844135948214,-0.2704389951034344
2047,-7.748477549513778,-0.2567020754986875
2050,-8.45787376228913,-0.2517517381174586
2051,-7.177772998159289,-0.3479251228395073
2052,-8.896475358600469,-0.1781165923921104
2053,-6.893416170774058,-0.2463123892129573
2054,-9.036404922487907,-0.2069948650790759
2055,-9.035427362662611,-0.3013110374452252
2056,-8.7510594425276,-0.2784057595082891
2057,-8.46489637173344,-0.2896713568016349
2058,-9.03727200535416,-0.239069972014265
2059,-8.029455002585268,-0.3282439045549416
2061,-9.32227264456295,-0.2495626975637174
2062,-8.738693989785661,-0.1768465523327959
2064,-7.749150934866909,-0.3316770187118633
2065,-8.752033186423812,-0.2182918573298461
2066,-8.60703663477943,-0.1743367033142148
2069,-8.322640873714473,-0.2531838821822246
2070,-9.463374472424702,-0.2188187764541366
2071,-9.179095537872776,-0.2461004902589387
2072,-8.027979029981852,-0.2911471668692941
2074,-8.610602754352689,-0.2096624170777185
2075,-8.178330338426601,-0.2426151198628529
2076,-8.749566763743529,-0.2706709172924795
2078,-9.0367839106368,-0.1862334511606284
2079,-8.46612017835261,-0.2749642070271537
2080,-8.890964555500652,-0.2449367374772261
2082,-8.609601927030392,-0.2390127410040503
2083,-8.322887714067319,-0.2672703229505547
2086,-6.458700112844669,-0.5550339803507873
2089,-9.021949633510523,-0.2818661942238193
2090,-8.457604006024452,-0.2540047856769474
2091,-6.889540638794961,-0.2725068268398706
2092,-8.894307919172608,-0.236585323595911
2096,-7.894385002561259,-0.1802838223499044
2097,-8.180523705056618,-0.2907084806483958
2098,-7.465425025948988,-0.2320313367254121
2100,-9.037575087781065,-0.2421627937830337
2101,-9.038181220369792,-0.2612016421726807
2102,-8.607783611659386,-0.2606469232650121
2103,-6.6076922231786135,-0.2652301340590262
2104,-9.036550173158329,-0.1750085626288578
2105,-8.037754011872329,-0.1430276406920939
2106,-8.596111425955238,-0.1746714121520319
2107,-8.323320139145562,-0.1865963037448284
2108,-7.89031748369149,-0.2491007843005183
2109,-7.891182815383526,-0.2263674612801585
2110,-9.316144334083068,-0.2483073058929416
2111,-8.892487518673748,-0.2101437994054109
2113,-8.303198748478875,-0.3597070600917583
2114,-8.752452847302024,-0.2304442194809096
2116,-7.609084893409155,-0.2324021112969667
2117,-9.036742626854702,-0.245006999061639
2119,-8.598448461831563,-0.2652807728444931
2121,-8.464934942439111,-0.2746681352039024
2122,-7.610720084132326,-0.1701785004588285
2123,-8.178058308764177,-0.2589601910266503
2124,-8.752708375296898,-0.2555282733717436
2125,-8.3233864691931,-0.2246141561055039
2126,-8.316690601416548,-0.2644208917596654
2127,-7.0245684316631785,-0.297351812244886
2129,-6.178930309845756,-0.243491461097423
2130,-8.752821084284488,-0.2633764293939878
2134,-7.606452858008774,-0.2345681376915732
2135,-9.037517922476182,-0.2375193234319272
2136,-8.036465359763564,-0.2219928652648373
2140,-7.882876403662746,-0.2708882505612112
2141,-7.465456703003367,-0.3183920386390629
2142,-8.607719024160952,-0.2184435448679729
2143,-8.602311264295635,-0.329144100429467
2145,-8.751515150617903,-0.2107753044357528
2146,-6.033672472673847,-0.3804820230360718
2149,-8.81832817813028,-0.3032736171469528
2150,-8.171671461028001,-0.2510218115295326
2151,-7.751786610310592,-0.2465594182333536
2152,-9.035763510941573,-0.3153024086637073
2153,-8.751409022010936,-0.258589391824538
2154,-7.465723785586387,-0.2497441300365326
2155,-7.465053598807025,-0.2534178107193156
2156,-8.022126413098954,-0.3246142582298562
2157,-8.750385182953021,-0.2800002253112529
2158,-8.178340155280987,-0.2607681873433559
2159,-8.459850636566829,-0.2362098949777915
2160,-8.893662752999626,-0.2683074491365637
2162,-8.036371833219075,-0.2809829165796399
2163,-8.037880540297804,-0.2806868071186379
2164,-9.323063317283122,-0.2328884924586312
2165,-7.894513168292768,-0.3090930844992148
2166,-8.465528157198307,-0.2351720405676265
2167,-8.32262387867918,-0.2183322313062567
2168,-6.320992216347213,-0.2922285137531527
2169,-7.893889350104977,-0.3241341618257927
2170,-8.465017780415543,-0.2566354356731818
2173,-8.32466868410893,-0.2387766525577621
2174,-8.891784531185053,-0.3163000073113235
2175,-8.464952718159003,-0.2639896294190416
2177,-8.893015412606095,-0.284735282166397
2179,-6.887776839946116,-0.2846081472348678
2180,-8.02905664496131,-0.2489470698795821
2181,-9.608879464444849,-0.1728172185331817
2183,-8.178416442945553,-0.2837866782001421
2188,-7.893984177686031,-0.2442785455829423
2190,-8.179527022975254,-0.1952756218207767
2191,-6.7499640094155104,-0.2764953229776339
2192,-9.03895658831188,-0.2347903374047758
2193,-8.75053314910144,-0.3185975081646028
2195,-9.036136503161837,-0.2769531370669756
2196,-8.181270867848294,-0.1494566930565149
2198,-8.751561925457317,-0.1534546970941534
2200,-8.32249347587044,-0.2046695720362189
2201,-7.895119331699757,-0.239489581732098
2202,-8.032670756685961,-0.3091307866195942
2204,-8.316557454475257,-0.2530934445839092
2205,-7.178086037717712,-0.3227661470192686
2207,-8.602495084677106,-0.2800798121568565
2208,-8.460114237696706,-0.2804318333275523
2210,-7.465989464934809,-0.2513354922367239
2211,-9.322480475974086,-0.2341129397887452
2212,-9.034605802171816,-0.2938343240126425
2213,-7.750023152170741,-0.3175766276298359
2214,-8.179583775136003,-0.2692840289080234
2215,-8.178275949422485,-0.2109925697239176
2216,-5.181110406322337,-0.1908828052149409
2217,-8.32265736171769,-0.1965573208883284
2219,-8.608089561857636,-0.285720237714788
2221,-8.180160950408869,-0.3352646933096817
2224,-8.607491479556993,-0.2575379749490104
2226,-8.321867959911632,-0.2920103686478226
2227,-8.180594177842533,-0.2332589007769238
2228,-5.749876609805733,-0.2381357743703226
2230,-8.171416684881466,-0.2864044450652335
2232,-6.750897535314595,-0.2800909171122885
2233,-8.1796241326464,-0.2675908084413557
2237,-9.175899872230715,-0.2996988516786881
2238,-8.886636338606266,-0.3103787959714368
2239,-7.6087429365620975,-0.2581489645648999
2241,-9.173491261810003,-0.2844009650563652
2242,-8.18235435678045,-0.2946215569048058
2243,-8.752511852696518,-0.2314723560599604
2245,-8.609364943732029,-0.2641634911463156
2247,-4.036026917496364,-0.294605340131188
2248,-7.171550734122582,-0.2661801576504611
2249,-7.892568053328096,-0.2403475652126905
2250,-9.0289761944739,-0.3234595193101981
2251,-7.321615984733092,-0.2596742404599736
2252,-9.030097321498204,-0.2775570901104593
2253,-8.750801132067567,-0.2436325443418028
2254,-8.459024375613119,-0.2739082734073569
2255,-7.4657114745409325,-0.2689326858768323
2256,-7.320731033581823,-0.2910532736290893
2257,-7.606316192680828,-0.2699617981577547
2258,-7.89329929244932,-0.2342269106117875
2260,-7.891347328575184,-0.3089106172858239
2261,-7.462407685628687,-0.2738344687662331
2262,-8.607052395195698,-0.21887450660058
2263,-7.893506074110437,-0.2934787092033784
2264,-8.030917570145927,-0.2341590007553542
2265,-8.031922768801941,-0.369378563822711
2266,-8.178790723106932,-0.2723746300875824
2271,-8.89377094968358,-0.2274276226425327
2272,-8.885090375298999,-0.2425272958110762
2273,-8.749473902865734,-0.250090751841303
2275,-8.89391885058234,-0.2324594812702367
2276,-9.318974859625452,-0.3312135284986201
2280,-8.607789673498678,-0.2643221552242041
2281,-8.17762744569809,-0.2829716144894044
2282,-7.894290381246588,-0.2361268769160323
2283,-8.03515337607584,-0.3154547493456313
2284,-7.894838552054148,-0.244223814646085
2285,-8.0366045160507,-0.2313231274850684
2287,-7.036266982759705,-0.2976774936331218
2288,-8.745637862494236,-0.2670247883833611
2289,-9.319343790692958,-0.2843046548350914
2290,-9.178959202953235,-0.2062700302342679
2291,-7.178817836543487,-0.3339149127049344
2293,-8.888879098759466,-0.3022327275286129
2295,-8.463560405776496,-0.2710146639296287
2296,-8.606595262947366,-0.2109676144948947
2298,-9.040326802507968,-0.1269503492627616
2300,-8.895353486067888,-0.1545488425898881
2302,-5.893088353766669,-0.2447232261665254
2303,-7.751759135272461,-0.2311679287396327
2304,-9.180328631284516,-0.2972175237282923
2305,-8.4645470262687,-0.2546715567710308
2306,-8.609727590626033,-0.3420114281109248
2307,-7.881082389809941,-0.3536079378088391
2308,-8.89378234328276,-0.2553580634785073
2310,-9.323748743889302,-0.2160934244807815
2311,-6.179934268062567,-0.1768339468528472
2312,-8.8869655451621,-0.1820544501424744
2313,-8.03765300039747,-0.2789698090304546
2314,-8.89045456223692,-0.4104758326704388
2316,-8.467026616142034,-0.2446546549184429
2318,-8.433521888748542,-0.3498554546688666
2321,-7.894110884174242,-0.2147580390426755
2323,-9.033858342547749,-0.3269756479992818
2325,-7.17966830554015,-0.176627708747757
2327,-7.464232838489295,-0.2731445865090102
2328,-6.8859558621975,-0.3168629033921491
2330,-8.608850202137472,-0.2731288848884096
2331,-9.029436145425334,-0.2753075690960729
2332,-8.608486775378136,-0.1920105218295307
2333,-8.320932354571989,-0.2304889040964378
2334,-8.456331681964523,-0.2777588035295844
2335,-5.744446070349453,-0.2883518420802602
2336,-8.599491186242469,-0.2915254033209505
2339,-8.749429275628325,-0.175212185764254
2340,-8.17288862697949,-0.3031821653546893
2341,-9.032040272274614,-0.2671079664445386
2342,-7.888637507821475,-0.321332496298635
2343,-8.320346147219883,-0.2091858907321035
2344,-8.033702121635322,-0.3401826289765758
2345,-8.035675660407515,-0.2546580934231904
2346,-8.037875920156042,-0.2301195716473467
2348,-8.749693364485,-0.2925796159916605
2349,-8.607022402773651,-0.3251763361897387
2350,-8.89269339811622,-0.2812782202811165
2351,-8.894903868000668,-0.2224749524481221
2352,-8.46307912800742,-0.1584969263470209
2353,-7.7484984128681935,-0.2447783728559432
2354,-8.32250126637146,-0.1903208582549058
2355,-8.75297262665951,-0.2228936939298518
2356,-8.177277950635334,-0.2942935120317574
2357,-8.749114453122214,-0.2792644462269713
2358,-7.170604888687141,-0.2717018146409578
2359,-4.749664953083325,-0.2904961361857821
2360,-9.17310912912297,-0.2509393587967701
2361,-8.594129495716349,-0.2614048049439251
2362,-7.273785686483421,-0.356052177481054
2364,-8.180864106820353,-0.2289661865529117
2365,-7.313926873151495,-0.2447035256886222
2367,-7.609378590076688,-0.2687996749152975
2369,-9.180106262797825,-0.2076684797531837
2370,-8.609515953671147,-0.18122840927398
2372,-8.609608869021201,-0.2712149203845468
2373,-8.607091739212496,-0.234630704906258
2374,-8.320898446445886,-0.3051734401386164
2375,-8.88870488521424,-0.2983962059372822
2378,-8.177159694038647,-0.2899476565493296
2379,-7.750002873020606,-0.2890422977450003
2380,-9.036012646286142,-0.2591031167470237
2382,-8.464874418274206,-0.2088693109822367
2383,-8.894266993426209,-0.2864517138225403
2385,-9.179744535017376,-0.1835945024306117
2386,-7.893891436658995,-0.2376767643017452
2387,-9.180016068131955,-0.2464732740591593
2388,-8.60885261596299,-0.2096832659094716
2390,-8.036257980571506,-0.2524015272967598
2391,-7.608070705376821,-0.2345273793686275
2392,-7.749645944246289,-0.2370999268948946
2393,-8.892618616333813,-0.2400397578729663
2394,-8.893674436779225,-0.2888843552304753
2395,-8.606400553670726,-0.2075909762528257
2396,-8.462841250633963,-0.3022340607998509
2397,-8.751596479097932,-0.2465217504394006
2398,-6.4637641131305426,-0.287847513901374
2399,-8.893024596769282,-0.2366828040379175
2400,-6.894208066019329,-0.2193261891650656
2402,-8.74593340078618,-0.3056140340178095
2404,-8.885399374054243,-0.2631466596129026
2405,-8.607469340813438,-0.2162575285693563
2406,-8.610605917089222,-0.162615668596989
2407,-8.751483648365136,-0.1812876247975294
2409,-9.038935157612912,-0.1856329333862443
2410,-6.892163372179812,-0.2741693542717658
2411,-8.468380008892684,-0.2151710651729653
2412,-8.323158657794043,-0.3058438701991844
2413,-8.892254915550591,-0.301834749181835
2414,-7.4674002130118495,-0.2017835648507918
2415,-8.463450316003748,-0.2609155961959394
2416,-6.606524062471662,-0.310316487405895
2417,-8.8948747731432,-0.2538933443553933
2418,-7.606117045665194,-0.280120085583433
2420,-8.891943151326814,-0.2840833414101873
2423,-8.747372047417949,-0.2958561527505149
2424,-9.176503144372266,-0.2697282484605405
2425,-6.889199505380227,-0.2280012563308133
2429,-5.89284000814557,-0.2831689747595567
2430,-7.892612807362894,-0.2984946372550039
2431,-8.894678143919847,-0.2358596940554702
2432,-8.750990824299686,-0.1424739750799323
2435,-8.17317884498092,-0.261572385932279
2437,-8.749820510534743,-0.2768360469923614
2438,-8.038279439731511,-0.2373659642570364
2439,-9.035921806297724,-0.2288472482244927
2442,-8.035834833233379,-0.2363007512918901
2443,-8.467130297028882,-0.2602546951244852
2444,-9.037150442391946,-0.1625142194658353
2446,-8.610695632319759,-0.2728994625151659
2447,-8.608217459927511,-0.2201019576458548
2448,-8.323634016042696,-0.2469381660107827
2449,-7.608424222924254,-0.227226658837781
2451,-7.03702369695871,-0.2275278326280751
2453,-5.602445216132033,-0.2667608360256481
2454,-8.46253242062785,-0.2562389031588424
2455,-8.037207013586473,-0.1958450882581018
2456,-9.037243317212852,-0.236534810849008
2457,-6.175800140169548,-0.3040640044699609
2458,-5.174612691957046,-0.3371921464887204
2459,-7.606923773057191,-0.2585997537824294
2460,-8.176683373319307,-0.3101358370265651
2462,-8.032613804546044,-0.2990967894935469
2463,-8.465386404183379,-0.2665603808905925
2464,-8.605867352097926,-0.2860264208804063
2465,-7.74384422342706,-0.2963828120439785
2466,-8.178677554221712,-0.281684447892103
2467,-9.031951843152944,-0.2635636589452865
2468,-7.744468968849258,-0.3200914391210159
2472,-7.59928323043311,-0.1830056372780267
2473,-8.179852955247952,-0.2545355124739796
2474,-7.751507749679083,-0.1995707127372692
2475,-6.887283407027404,-0.2813551854647397
2476,-8.608145467819304,-0.2318414234623601
2477,-6.884801862899285,-0.2403692230381127
2478,-8.03762033882415,-0.2723252243272356
2481,-7.893968970759673,-0.2193950937105352
2482,-8.74934497606938,-0.2089835250933597
2483,-8.466931693287318,-0.1648158755351095
2484,-9.174504450238878,-0.3086108472002766
2486,-7.746969456779617,-0.3545864381536923
2487,-8.036995869962086,-0.1903892483413093
2488,-8.03703143845246,-0.2651005836319781
2490,-9.026458117368705,-0.1955806281465976
2491,-9.028640360037471,-0.2744121218353372
2492,-8.751227697367085,-0.2496822990272751
2493,-8.037885344265929,-0.2608143017956085
2494,-8.606378749706316,-0.3826065538074784
2496,-7.892517386448905,-0.2474369557106241
2497,-8.17743161856616,-0.2145228051875338
2498,-8.892251626890276,-0.2637370929557454
2500,-7.321367791909082,-0.2558999910759919
2501,-8.464259671173014,-0.2812382951404135
2503,-8.75106610995238,-0.2619910846444775
2504,-8.750923294633251,-0.2181045284879306
2505,-8.74664862936065,-0.263420037826109
2506,-7.749092284110918,-0.3352228779289525
2507,-8.323674550455292,-0.2425788009901811
2508,-8.03739746769216,-0.248050263381586
2509,-8.893685544217513,-0.2169021163344843
2510,-7.454768725833827,-0.2836522344870079
2511,-7.178128777630852,-0.3223585784602675
2512,-8.45504949055985,-0.3132298286931096
2513,-7.890674632647084,-0.2729262552813979
2514,-7.607753106455058,-0.2642354699551318
2515,-8.176867525177155,-0.2972432352268213
2516,-7.89413362297298,-0.2055884159824727
2517,-9.322005954733774,-0.2744032630263128
2518,-8.750437008019102,-0.2833744390801416
2520,-9.03910375218242,-0.1328110779203975
2521,-8.179238219918348,-0.2471396241234077
2522,-9.18009262921963,-0.2109242415547383
2523,-8.749599971774968,-0.2860338132226415
2524,-8.322339349351005,-0.2433866566777824
2525,-6.539314018108907,-0.4712311017798468
2526,-8.607877924161734,-0.2777065612370383
2527,-7.180907001237453,-0.2904766553148633
2529,-6.311839505954101,-0.3775763634700569
2530,-8.750617757919837,-0.2387738953453316
2534,-7.607343477365028,-0.2780082513635885
2535,-8.1717319460389,-0.2779178880741048
2536,-8.036245007436612,-0.226798137440245
2537,-8.581695364429404,-0.3335979565539007
2538,-9.178965417037364,-0.222863238463566
2539,-9.030080748283847,-0.2942097444994185
2542,-7.60425667787843,-0.2919302913983446
2543,-8.320673572164429,-0.2703823360771851
2544,-6.889231266250351,-0.3418376922505743
2545,-7.035756342265357,-0.2616231733310667
2546,-8.887940598983205,-0.3132043152390444
2547,-9.033016002114426,-0.2110552335039816
2548,-9.036900402806156,-0.2353095781854426
2549,-8.318170323821231,-0.2430361928996784
2550,-8.321694062009875,-0.2229929862232318
2551,-9.03532283818052,-0.3075228998083343
2552,-7.8937706331343405,-0.2772821838074329
2553,-8.033403939783645,-0.2847156003066769
2554,-7.323331263475982,-0.2540908423366619
2555,-8.892768427457629,-0.2158561188080566
2557,-8.46389193574061,-0.1993356673841165
2561,-9.172275608781996,-0.2993263294210243
2562,-7.750975153278824,-0.2783289520056273
2563,-8.8899721458925,-0.2291307186001016
2564,-8.89245723385052,-0.2780067367524873
2566,-8.744722735381005,-0.3121216419968213
2567,-5.5920872193276665,-0.2612062608829055
2568,-8.751050752299017,-0.2573493091700672
2569,-8.620111272544019,-0.3160370629121853
2570,-9.179118114604623,-0.2258243644041084
2571,-7.029758350058597,-0.2794006271945091
2572,-8.604591892990001,-0.2830869132177178
2573,-7.657937852596811,-0.4475820144047877
2575,-9.323198495531797,-0.1729175172345734
2577,-7.320887578044428,-0.3122333552629628
2578,-8.60184496907568,-0.2956117435064029
2580,-8.321974161878279,-0.2802486561284034
2581,-8.749814828811637,-0.2553728912813031
2582,-7.605488213679266,-0.2901994800401853
2583,-6.60838992373808,-0.2021253935602107
2584,-8.463733047678932,-0.297216451331254
2587,-7.178627970308088,-0.2241279584201898
2588,-7.465461393365633,-0.223137815926039
2589,-9.030827733759072,-0.2776288713846951
2591,-9.32207525205564,-0.3283558402870353
