ID,PC1,PC2
1234,-8.894801659478746,-0.22675134249344228
1235,-6.60650634353387,-1.2949827116830666
1236,-6.177817506560424,-0.26223344515239283
1237,-7.4587311097053846,-0.2512376795550237
1238,-8.608784852056337,-0.23087414478066304
1239,-9.036575965697073,-0.19539564213053015
1240,-7.465528910954184,-0.2889501615343875
1241,-8.608146995563494,-0.25491936367622114
1242,-8.465657013693033,-0.24171404604572408
1243,-7.751648021301852,-3.2648168519364837
1244,-5.891668393553602,-0.26269036316734984
1245,-8.025886430302705,-0.2829586510057134
1246,-8.17068031067292,-0.2730374192487826
1247,-6.31316621321904,-0.3081797631966221
1248,-8.176561579834543,-0.25231949059509606
1249,-7.88898185530843,-3.2720043343379883
1250,-8.606639536360973,-0.20938905789219642
1251,-8.037852332443466,-0.20626043640760994
1252,-8.608621776045592,-0.2898836232279457
1253,-8.17966308354741,-0.25172237286085086
1254,-8.465130707528226,-0.23829140201173926
1255,-8.46031934787175,-0.2611376371998501
1256,-6.1782224725878665,-0.24046737010461122
1257,-8.321739058407815,-0.2842381810413464
1258,-9.179960030177373,-0.27615506972256487
1259,-7.894465568217929,-0.25320737746026367
1260,-7.455716088366355,-0.3408480767652049
1261,-8.891495101902347,-1.2348570434883055
1262,-8.465288631460014,-0.21326889475807115
1263,-8.559520082176254,-0.1560191280026657
1264,-8.32076590792062,-0.21603426219206662
1265,-8.31259184494314,-3.253303895848007
1266,-7.466886992287348,-0.13296116292537638
1267,-8.892929085358915,-0.28752256428358264
1268,-8.179692777587997,-0.28711401088303423
1269,-7.179971921856275,-0.25883684934147744
1270,-8.458323438142996,-0.27065880178713175
1271,-8.465386897126809,-0.23520648010709827
1272,-8.036656328367243,-0.23511238974962623
1273,-8.748554583193213,-0.22473537015351575
1274,-6.7504062674806855,-3.267056183445104
1275,-7.73941861086568,-0.31032006078241997
1276,-9.173326286685223,-0.1124692474269607
1277,-8.743074380343812,-0.2426829215925699
1278,-8.893427493937374,-0.32505809004829106
1279,-8.037409489478085,-0.2332441638428622
1280,-8.891295873711138,-0.3420800833341753
1281,-8.323130691803295,-0.20733954931069554
1282,-8.317221589811536,-0.27307940822105087
1283,-7.892984077935855,-0.24781622923526883
1284,-7.75084429076264,-0.33308220047660553
1285,-8.602249094700078,-0.25360879962255745
1286,-7.035669667270049,-3.3361360433408356
1287,-8.176837836190824,-0.2742756940448473
1288,-8.463989564877481,-0.2913255342758085
1289,-8.891749731753299,-0.3011196828030219
1290,-8.465517927398995,-0.31060479576335503
1291,-7.177000776383519,-0.25762011708541144
1292,-8.464921520667865,-0.2508689035810056
1293,-8.322603252152556,-0.23932070107641742
1294,-8.894109679135923,-0.2671284113901607
1295,-8.176563320422837,14.708000919641913
1296,-7.605611316824079,-3.306059559636241
1297,-7.745603736265166,-0.23245730937177955
1298,-8.173436134293551,-0.276351087347237
1299,-6.747898124440041,1.905292117012857
1300,-8.753891005386436,-0.14563749540631038
1301,-9.46581267487821,-3.370783414680165
1302,-7.892239235401489,-0.2849864734859328
1303,-7.609807222292842,-0.197538659410281
1304,-9.038819612186057,-3.11261167077432
1305,-8.745294549726058,-3.266960261508718
1306,-7.034443373856856,-3.234465912729283
1307,-6.891962371070874,-0.22414701060921233
1308,-8.74870688645294,-0.3482297441262771
1309,-7.464516112440529,-0.2754375774104593
1310,-7.462637253168032,-3.3331401698362715
1311,-7.60802461946697,-0.2136280418436814
1312,-7.00075803808586,-3.417982310695888
1313,-8.173775147345516,-0.26562470821118545
1314,-8.178210722055972,-0.29492173761206664
1315,-8.751931062644442,-1.1365717512938738
1316,-8.607196789684318,-0.2651367640892851
1317,-8.749325514946028,-0.28170789820767095
1318,-8.32180700040389,-0.2620956450757249
1319,-8.031497688232937,-0.28824369292195556
1320,-7.171644544737714,-0.11763501718049357
1321,-9.034562282127425,-1.2713003261100113
1322,-8.892463499645975,-3.310417008498327
1323,-7.886773303879065,-0.30545783459686593
1324,-8.319172375972222,-3.2645707703463307
1325,-7.033420398512456,-3.3305537896886124
1326,-8.322253769959007,1.7940668386978238
1327,-7.607948629442581,-0.05426035714275024
1328,-7.887164183747807,-0.3156122517006554
1329,-8.606293906088126,5.796388013326808
1330,-9.317979375885557,-0.17437933591485327
1331,-8.176377715104584,-0.3685450773891542
1332,-7.887504058396143,-0.28973968349662615
1333,-8.60835330654761,-11.346931424548613
1334,-7.175129305658559,-3.2992549705707024
1335,-8.751560302828782,-0.22730112463684726
1336,-7.893603598028052,-0.2992577974613507
1337,-5.181427884126112,-3.218422859617402
1338,-8.456822945831227,-0.2609409604355243
1339,-8.604895550647038,-0.2463789767634727
1340,-2.582828720530561,71.80246868994404
1341,-7.744374691127479,-0.2984680981195053
1342,-8.751431091954297,-3.2678467137087575
1343,-9.317211909596075,-0.265793958832697
1344,-7.322651897022267,-0.2934563623631516
1345,-8.608030789478232,-0.17824394369141208
1346,-9.03507381876796,-0.2591844427947881
1347,189.8236639246551,-0.3284218449906426
1348,-7.466063823267481,-1.2559704522716062
1349,5.43334151873014,-3.580494107477143
1350,-8.036993019601752,-2.1640579577399772
1351,-6.46173051534774,0.7622039199815756
1352,-7.463818084255104,-0.27255467100060055
1353,0.6805605660723725,-0.25799798930034945
1354,-8.607136785330743,-0.2813745262419926
1355,-8.32137009802299,-3.2825311000564525
1356,-8.315890405009075,2.7689072287295295
1357,-8.036227252874488,-0.3084969818947948
1358,-8.464184188846458,2.7359088905636044
1359,-9.179619257992204,-0.24881056623886277
1360,-7.7509729768574465,-3.2480225680550276
1361,-8.608129800234405,-0.2508814001458645
1362,-8.180100713156813,-0.2811100751228498
1363,-8.894776453275957,-0.2241356239275149
1364,-7.893125110366735,-0.21415874721181535
1365,-7.321632634788556,-1.2932398709839865
1366,-8.320551544725015,-0.26986801124296594
1367,-7.894891043306225,-0.1922180449141502
1368,-7.465454576903291,-3.210629548725867
1369,-7.893523929541481,-0.2528596653603584
1370,-7.751302282799841,-0.22136555955937948
1371,-9.172182454965396,24.765816978722828
1372,-8.752592231239232,-3.2206461047250277
1373,-8.89218706020582,-0.2651772080341162
1374,-7.3184903783190505,-0.2531708286104937
1375,-8.608211133611638,-0.2971890833048733
1376,-9.036773629952737,-0.2128513774234554
1377,-8.179552152739909,-0.2286874311740188
1378,-8.177795223271477,-3.334987944181635
1379,-7.751552287774466,-0.28112876899765193
1380,-6.322278300655688,-3.2519176825993106
1381,-8.03079099922845,-0.31445445835555874
1382,-8.751536393844962,-3.2267511762574235
1383,-5.884918060131991,6.720459561728166
1384,-8.747890100418932,-0.1484888286557553
1385,-8.610095378472604,-0.08760154026241387
1386,-8.027179447939586,-0.27884586780047443
1387,-8.176288850099606,-0.26446775110263143
1388,-9.32087153907951,-0.22408113985301606
1389,-7.893573588664056,1.7562693609686042
1390,-9.03191295637541,3.784536875541692
1391,-9.030813310305039,-0.30140788489788656
1392,-8.604530373084554,-0.3348980710258986
1393,-8.178810632065709,-0.22612209272213554
1394,-8.307024412016089,-0.35578347612835864
1395,-8.181172336500522,-3.194547382088065
1396,-8.17854578619651,-0.25844953963895406
1397,-7.608922540966116,-0.22070488001796884
1398,-8.320761179424649,-0.3264605968124411
1399,-8.461334855519123,-0.3288537512547705
1400,-6.892074540652275,-3.3245128935242643
1401,-8.180525988208851,-0.11200667716936191
1402,-6.0370319022102,-3.2684889433666813
1403,-9.03687280262818,-0.23658144127129754
1404,-7.60738848963523,-0.24171741097873936
1405,-8.751086776051054,-0.2555764015516032
1406,-8.749207103917119,-0.3166011104576003
1407,-6.460612063956505,-0.2928659157046472
1408,-5.034740508609577,-3.30797520075737
1409,-8.605035890805794,-3.2636232306809747
1410,-7.603482529438561,-3.2935663442933065
1411,-9.31756905397341,-0.21215013325011398
1412,-8.749895155144976,-0.2598236133476369
1413,-9.316740875319258,-0.24857849693453193
1414,-8.32142183270146,-3.3071548598939398
1415,404.11070557566325,-3.431858475090573
1416,-8.32351487392706,-0.2267709740685221
1417,-9.036150839382177,-0.2627189228201474
1418,-6.175405940108285,-0.27067817142251094
1419,-8.887473178962196,11.802633105566676
1420,-8.748244807650599,-0.27897390578102627
1421,-6.742975146462546,-0.31839827144945904
1422,-9.178191643680403,-3.299578571848588
1423,-8.61032613018212,-0.08863989547387767
1424,-7.886670777612746,-0.3132260906057248
1425,-8.608877514373434,-0.2354742792548367
1426,-7.320480662737798,-3.250100609281112
1427,-8.44819419150364,41.63767945037755
1428,-8.89222881835786,-0.2469440066511355
1429,-6.607724729192942,-3.3254774252164876
1430,-8.461589875436728,-0.29200025464993956
1431,-9.606746584688436,-0.2605495914565371
1432,-8.609217949802431,-0.24420611920144072
1433,-7.593397065948091,-0.2748420912484222
1434,-8.035300978899505,-0.3321263914377494
1435,-7.179943861024969,-3.2601950562061677
1436,-7.888289944054517,4.756811262761784
1437,-7.322334227790797,-0.20395795518794876
1438,-8.601924054124005,-0.1882129174004224
1439,-9.034929583546965,-0.2635203294657875
1440,-9.17798070739779,-0.21893393859727428
1441,-8.321994136531375,-0.2608703002009766
1442,-8.321406603879757,-0.24104341577321586
1443,-7.888936226806962,-0.3046080497609233
1444,-7.7499809190844715,-0.2871271364212797
1445,-8.461271739109343,-0.35585975054101854
1446,-7.8948565345413835,-0.19183113229393603
1447,-8.744746646508386,-0.18448114445481517
1448,-7.607489225172058,-0.41202365136739905
1449,-7.608514887186626,-0.2817962273472365
1450,-8.178944607820478,-0.2809951632677394
1451,-8.464232561398116,-0.23009414975602058
1452,-8.316042317627453,-0.25301198013797344
1453,-8.31728060683121,-0.28525566946441483
1454,-8.46448548081733,-0.2491328639065864
1455,-8.32143711187915,-3.2877618722041415
1456,-9.610248201139136,-0.2074042028367153
1457,-7.182240593641942,-3.1991262271786076
1458,-8.608000893618451,-0.2126738507129617
1459,-7.893833700217677,-0.2528253905965167
1460,-8.739239946495305,-0.3024575374594478
1461,-9.181048024352416,-0.19021759413320885
1462,-8.034891837650708,-3.274709412422376
1463,-8.89173130251481,-0.1534450668083903
1464,-5.893974390220012,-0.17450706381238493
1465,-9.466708688382361,-3.265918272570019
1466,-8.321311370281196,-0.3146916992253101
1467,-8.037306773496564,-0.19855978594437376
1468,-8.179031274378318,-0.26065269092721716
1469,-9.03691011140938,-0.28204419174618583
1470,-6.89572512811455,-0.22806269655673259
1471,-8.749725676024875,-0.313149138457694
1472,-7.322636131135434,-2.2725583588389666
1473,-8.46394514602948,-0.20863464826817893
1474,-8.463420695564492,-0.2638597181074311
1475,-8.597903272350568,-3.2850709765021024
1476,-7.8948324124421045,-0.24463067063142943
1477,-7.041455390421322,-0.22968017965604648
1478,-8.180899286159882,-0.24141440329131025
1479,-7.302756874128666,-3.324839219809617
1480,-8.321970736262035,-0.2787797358038145
1481,-8.321764307516684,-0.22528171632729055
1482,-8.03458722081001,-3.2934110578972
1483,-8.750948154806693,-3.2854828619083505
1484,-8.749935981561405,-0.22326382699515063
1485,-8.466195947143017,-0.25240088249928516
1486,-8.4649322613979,-0.23432797617556253
1487,-8.30529939844977,49.67829244983633
1488,-6.607314375115335,-0.2874032438761961
1489,-8.322666702871311,-0.2667743832769761
1490,-6.324327929065747,0.8386602599509626
1491,-8.035211588079719,-0.30670956319481424
1492,-8.3170959476824,-0.20066621328341683
1493,-7.459927666013309,-3.3022767495344683
1494,-8.75320207628791,-0.14043846802793808
1495,-8.892387977872454,-0.3274229515788344
1496,-8.892103167561592,-0.3124050407110833
1497,-9.316936760107703,-0.2722260133396697
1498,-6.037840110572024,1.8024960716515774
1499,-8.89319968946392,3.89109985687085
1500,-9.171889054520634,-0.2915901628024632
1501,-8.463897619928133,-0.3103239446494285
1502,-7.030699386861741,0.6914091638923922
1503,-6.889930065201673,-0.29062794879071346
1504,-8.322616733300741,-0.22938944397848482
1505,-8.466625260157612,-0.19096315059328903
1506,-7.183088604185615,-0.194277531720317
1507,-6.892710828096447,-0.28904871121609166
1508,-8.037972013763728,-1.197827261147159
1509,-8.324285188706007,-0.1520706790000543
1510,-8.464119626252572,-3.3373360653764195
1511,-8.610434984707565,-3.2228177036129178
1512,-8.752966468885264,-0.17638586720745486
1513,-9.036503195763736,-0.21120402477304837
1514,-7.319307251355244,-0.3173615897061968
1515,-8.323827845980842,-0.2170014059302278
1516,-8.743017776660471,-0.26731214776011575
1517,-8.459920113607817,-3.2252535182262694
1518,-8.882149228689483,-0.3324402683336884
1519,-8.75091889973423,-0.14146666275628011
1520,-9.032109828958838,0.8171427256029361
1521,-9.035993437123016,4.767164206982653
1522,-7.889305683373851,-0.3325384850379511
1523,-9.321636388042327,-0.22995965196472504
1524,-8.177115461629493,-0.3445098176373501
1525,-6.036118493953629,-0.2307283347443766
1526,-7.463891242588797,-0.28901268371051037
1527,-8.46519056718277,-3.2149653924874935
1528,-8.32263061919712,-3.283153599840631
1529,-7.466115649800566,-3.242003330379886
1530,-7.726958868260328,84.81389262949165
1531,-7.174796370230527,-0.22183636887230557
1532,-7.892761843639342,-0.2862385585009343
1533,-8.891733370950739,2.732509898997406
1534,-8.606747451242724,-0.21851348985940452
1535,-8.88331657596505,-0.2936437282433042
1536,-8.464071782007991,-0.25520593369598465
1537,-7.464811588956966,-3.2610892961500926
1538,-7.174075411860207,-0.22261020886050367
1539,-9.321156425970644,1.7947567106589226
1540,-7.465533570036123,-0.18986901783222163
1541,-8.315090418303704,-0.2381673479264498
1542,-8.320198920141808,-0.3164907700319004
1543,-8.750444759823107,-0.25733376493602556
1544,-7.323809406778029,-0.24781155634901644
1545,-8.178593429432068,-0.2752734955994093
1546,311.2512937404491,-0.34958157866359835
1547,-8.464802849379087,-3.290404021117364
1548,-8.027624099295126,-3.380073725074752
1549,-7.461393602094276,-0.2801862742313346
1550,-7.893101645754516,-0.2221093375123843
1551,-8.035803625318387,-0.29685265961467006
1552,-8.030440817337757,-0.2592951906944216
1553,-7.319747407352183,-0.25873606617045225
1554,-7.463371678817818,-3.3358005816334244
1555,-8.607198061610426,-0.2366626925978021
1556,-7.893985982980118,-0.2425072078952547
1557,-9.178642567700612,-0.25246404921110926
1558,-8.465535629656474,-0.2667947166029411
1559,-7.609512996120316,-0.26092180206688315
1560,-8.175468303273833,-0.12548219417578435
1561,-8.750907950490712,-9.271569603176669
1562,-7.465167520158167,-0.2915038407040686
1563,-6.382798218126579,-3.4011685727544676
1564,-0.7445240965552377,11.736974473518375
1565,-8.180501004626821,-0.2708076386046931
1566,-8.608739523725209,-0.1866650370144368
1567,-8.754344356888959,-0.22358228666685528
1568,-6.112198625921984,-0.37780723589555265
1569,-8.74454868801376,-3.326204036810626
1570,-8.892444641779178,-0.2344759933630867
1571,-8.180527729825801,-0.25623571021352176
1572,-9.177161910472835,-0.23176838874855218
1573,-4.893778868260123,-0.2178397410253266
1574,-5.896162576957147,-0.21139991367283276
1575,-8.750062531670318,-0.3042250610132932
1576,-8.750150175675564,-0.26170139826494043
1577,-8.746184292170648,-3.3324646251289383
1578,-8.46464244215483,-0.3020982138029964
1579,-8.888555306335034,-0.3053050681792503
1580,-9.31726568851974,4.743588467704137
1581,-8.32215520870973,-0.24377996297263288
1582,-8.465039793808707,-0.248889895648789
1583,-9.1723807970467,-3.319506022892688
1584,-8.03699854273083,-0.24087580079033127
1585,-9.320202770746365,-0.22371692869406537
1586,-7.605287065432851,-0.24668242891864745
1587,-7.46237121653224,-0.3400961607151315
1588,-8.750071299819721,-0.22303158319386718
1589,-8.6025784253084,-0.2061692476252191
1590,-8.607701934966201,-0.2637951155804266
1591,-7.60839698121036,-0.25196013797146094
1592,-8.181529957702466,-0.09908925949901143
1593,-7.893106006124287,-3.2685801620596253
1594,-8.180169051784432,-0.2603128122769171
1595,-7.750246933383286,-0.26163711924534394
1596,-8.595652018138303,-0.30881227776016423
1597,-8.894481336057034,-0.2478545374283068
1598,-7.891452378396796,-0.27785792099667733
1599,-8.036860557973899,-0.23918244920674417
1600,-9.322885267077556,-0.182680073184895
1601,-8.609048749799875,-0.15873496509081816
1602,-8.602212129059291,-0.2582603523497594
1603,-8.751824071641067,-0.2661007566259172
1604,-2.880421375797464,-3.276366028793115
1605,-9.323809495044012,-0.2895686137947843
1606,-8.03495208495858,-0.12450586459692717
1607,-8.466197943004069,-0.2806265362850794
1608,-7.034237914428002,-0.9586140988537311
1609,-9.036891016601764,-0.23013784427681783
1610,-8.463551210602274,-0.25182121436092975
1611,-8.021691491633938,-0.23623071080273503
1612,-7.459544044104679,-0.31983836748107586
1613,-9.03430174768554,-3.2596910721153156
1614,-6.747783981981512,-0.25699913888639725
1615,-8.752336155012241,-0.2163127245263557
1616,-8.887938279134517,-0.36344894475708833
1617,-8.458898024633354,-0.2956637246144467
1618,-9.179107364028937,-0.22781678079365278
1619,-9.179668230214633,-0.10389576951053818
1620,-9.038002926208472,-3.210768715107995
1621,-8.750337120440694,-0.26219688107861533
1622,-9.037093121164162,-0.2495266817288151
1623,-8.177967325533356,-0.30197278776396086
1624,-8.749394977621597,-0.22151311722091982
1625,-9.02722640401411,33.78714815395722
1626,-9.889097078203607,-0.22047160732178345
1627,596.9845969772007,-0.5668908841702616
1628,-8.747888738787205,-0.2625748481458637
1629,-8.751038784929442,2.801333365729932
1630,-8.746675390711783,-0.20393778536315127
1631,-8.323343912542681,-0.2899418691386972
1632,-2.035442219752333,-3.2760046965256993
1633,-8.180113859385745,-0.2305636871070948
1634,-8.322252711834661,-0.2684772538639999
1635,-7.751864910306164,-0.20262063171765415
1636,-7.4621843951014295,-0.23224082260034395
1637,-9.032210401768012,-0.27347598387266137
1638,-7.455637564345475,4.774651290013869
1639,708.3996701586838,-0.4585664777520392
1640,-7.323075568953752,-0.24968297374982967
1641,-9.181603904163481,-9.299966967043918
1642,-8.609717513966851,-3.310292327529436
1643,-8.178745787695211,-0.21728023711447866
1644,-8.32129049209244,-0.2932980676091576
1645,-6.322445396582241,-0.3085481968985072
1646,-8.179653754747092,-0.2505872785123661
1647,-9.178493353319999,-0.19153759023591194
1648,-7.894119223312416,-0.2441205813392915
1649,-8.893421319673187,-0.21819554627966217
1650,-8.463736228584175,-0.2776147324767554
1651,-8.035672165575793,-3.2699946545454583
1652,-7.464773621215824,-0.29577207056582766
1653,-9.177902947587802,-0.2267581273693594
1654,-8.323241623702389,-0.12148728914689834
1655,-8.89476957241283,-0.2851283178539528
1656,-7.752277675064408,-0.2203331644924057
1657,-8.463154723592169,-0.24194031450343864
1658,-8.609937573066782,-0.22087038507610343
1659,-8.751423892619819,0.7915011715776401
1660,-7.606008658941568,-0.18052382518395008
1661,-8.32266123945672,-0.2590300147386027
1662,-8.325960092741122,-3.147683745238907
1663,-8.46654098069107,-0.253798730607743
1664,-8.32239033452392,-0.25867812295370346
1665,-7.32039583022826,-0.2994887166323953
1666,-8.744670395285887,-0.16192356444464776
1667,-8.879172602976064,-0.3060317935878551
1668,-9.463714857039589,-0.16418753786381068
1669,-8.470967379623993,-3.209207716492149
1670,-6.749393410107643,-0.3070214850749041
1671,-8.320920882931713,-0.18862884906196756
1672,-8.893875073157643,-0.25022749628027613
1673,-8.035664252630964,-3.2294363792384586
1674,-8.033871754790813,-3.277859219283329
1675,-8.32240620458469,-3.2584821042917205
1676,-7.893914187061303,-0.22269181429182014
1677,-9.032947743377783,-0.23035021827237823
1678,-9.181476816855811,-0.13942220394223245
1679,-8.322834934438179,-0.2535034055932025
1680,-8.752548343142603,-3.250735378790715
1681,-8.46259191250566,-0.2817862238354156
1682,-7.465544334819115,-3.261950573581363
1683,-6.465914260547025,-0.25675683846327757
1684,-9.464383877882604,-0.3050461412855669
1685,-8.321172799538834,-3.295874533438158
1686,-7.750726088248213,-0.2824351955284747
1687,-7.027646518239974,-0.24910350556659078
1688,-7.74938486179546,-0.2681853420186959
1689,-8.746374538304625,-0.2400256217207075
1690,-8.607451145678732,-0.332431724566776
1691,-8.748935723399553,-0.26267867098419345
1692,-8.181481870026657,-0.2667945776877581
1693,-7.748397705700339,-0.25073868903890173
1694,-8.896013295266224,-3.1378948354075
1695,-7.463914431962423,-0.23161863899791005
1696,-8.89341058840675,-0.2504528784213625
1697,-9.458729388547566,-0.2360297097658217
1698,-8.748637191411587,-0.1543659022304598
1699,-8.596370675354583,-0.3058632478434254
1700,-8.039540379909507,-3.161471020355069
1701,-6.610168685537951,-1.1754133666390543
1702,-9.031383535152731,-3.2641599959778396
1703,-8.750248903264794,0.771245421977198
1704,-7.607870957585298,-0.28941804468304255
1705,-8.608653445802164,-0.26562119723284416
1706,-8.177395327782259,-0.31004486968057576
1707,-8.748816587375073,-3.28938298869228
1708,-7.033217949598704,-0.303639573538651
1709,-9.038591915063193,-0.11363551558347539
1710,-8.465864201796988,-0.2785997107333965
1711,-6.746957759551055,-3.2449446140152403
1712,-8.750252314018036,-0.2578637212667127
1713,-6.034112335165815,-0.22116263252703727
1714,-8.035449370324663,-3.2870941140702983
1715,-6.750034801285474,-0.2948689589824774
1716,-9.178223482046986,-0.27771678822527956
1717,-7.609102901725876,-0.23882858546398758
1718,-8.892330783017544,-0.3117207558598688
1719,-8.31700555875836,-0.21431594844218768
1720,-6.441763799280398,-0.2810190811133749
1721,-4.322417985043734,1.7208839969118908
1722,-6.451774291411143,-0.26780936189435023
1723,-8.180382188102948,-0.23597597639968268
1724,-7.743470012177375,-0.28315295606446184
1725,-8.036630027006868,-0.2342504142003323
1726,-8.736997473165857,-3.2617937485097213
1727,-9.032471543819662,-0.24529046681191535
1728,-8.747383393832125,-0.2804821185954028
1729,-7.171498440921581,9.776103382551128
1730,-8.168681546805326,-0.3428903583042182
1731,-8.606576026354674,-3.3840250359416304
1732,-8.89401363306124,-0.27572911749849416
1733,-8.748043178968222,-0.25145017209965986
1734,-6.8919698067662685,-0.26790052361160804
1735,-8.461707296793787,-3.2226645046161915
1736,-8.893157818501093,-0.29225987205123494
1737,-8.605450172114628,-0.29309555619326644
1738,-9.174897501499355,-3.2534335405576154
1739,-8.894623260558665,-3.181795090499494
1740,219.823905855687,-0.342463055946766
1741,-8.174724031389012,-0.3005787017554383
1742,-7.889845051893531,-3.247358167453242
1743,-8.176619689297075,-0.21954519626874355
1744,-7.607972877797073,-3.3452602301701977
1745,218.39592671993992,-0.3471697442165635
1746,-7.465629014560257,-0.25148209472485783
1747,-8.322136534628578,-0.2916933189700063
1748,-7.743491640863533,-0.279210311357144
1749,-8.180224768472783,-0.22682271529070872
1750,-8.179787251968564,-0.20141792763392585
1751,232.68262674420265,-0.30763641931473473
1752,-6.8235352826765405,-0.4444723319940987
1753,-8.750673325163044,-0.2434501121155241
1754,-9.03698540789618,-0.2373343664973674
1755,-8.038113368848595,-0.21479696588529384
1756,-8.752986203582086,-0.2796332123890952
1757,-9.179957058177107,-0.25287437258823847
1758,-8.460914905592363,-3.3258868149573426
1759,-8.462692697576752,-0.26296422662677815
1760,-7.466266951417047,-3.274893620355895
1761,-7.532573767087992,4.3382152679178585
1762,-8.465767678383784,-3.2682509228243917
1763,-6.812481845455113,15.680569978641168
1764,-8.034058542026486,10.705856753913226
1765,-8.751398706913873,-0.2686232028573716
1766,-8.750560603351028,-0.2978379235082755
1767,-8.607365748237754,-3.3232478594275188
1768,-8.752528445995072,-0.21887577218971402
1769,-8.888575687506908,-0.2610636876340747
1770,-8.89144378787825,5.826280551918684
1771,-7.605139707278616,-3.25631393953595
1772,242.6789750839601,-0.32355534589905594
1773,412.68128400942476,-0.3224514300633256
1774,-8.609719998143802,-4.37265928797503
1775,-9.03329221810994,-0.3294187443885797
1776,-8.894161252351838,-0.23202078583712626
1777,-8.034877191225888,7.759941408077001
1778,-7.751361619402772,-3.2627290518775847
1779,-8.609565679687323,-0.24779918273120657
1780,-7.6076350253213,-0.27647544879268615
1781,-8.323028849715328,-0.26672859693728346
1782,-8.894825692661236,-0.2692885174443004
1783,-7.746391155949001,-0.25120590610781673
1784,-9.028983238417847,-0.33082521533131043
1785,-8.59143404178225,-0.29629913833494603
1786,-6.609832744513072,-3.2046077541029394
1787,-9.181378307223387,-3.2720009891804085
1788,-8.039113026184861,-3.216743327024276
1789,-9.182121595144807,-0.27846572247298695
1790,-8.895234965622564,-3.279521135349164
1791,-8.036048770098981,-0.2619885677182981
1792,-8.750821203557727,-0.26878868194670247
1793,-7.176690773793838,-3.2087779428823304
1794,-8.747439984874696,-0.30776078772204263
1795,-7.753257605993268,-0.21794737562699695
1796,-7.604225512625724,-0.21955157974663642
1797,-8.465974826379192,-0.23013743532418476
1798,-8.465518293654126,-0.3000088865975359
1799,-8.446750721530202,-0.32248645632669015
1800,-8.605425000485344,-3.261181104475876
1801,-7.17943121265356,-0.2469471786941157
1802,-9.169115977715064,-0.2629681244076524
1803,-3.868889085084926,-0.2936184693347397
1804,-7.459360296373442,-3.3200377014908087
1805,-8.46533102910524,-0.21402855050882302
1806,-7.6097575492526,-0.237353267627174
1807,-8.32272618369185,-0.13728889516489035
1808,-8.319786401581972,-0.3704301750908412
1809,-8.749614033165933,-0.29536506570197446
1810,-8.752030818704817,-0.24945357115973626
1811,-6.608547851315691,-0.30417451086983016
1812,-9.465012850277985,-0.18979168663539037
1813,-9.036499971093312,-0.20502304154703874
1814,-6.131380700657958,-0.6900123191028085
1815,-9.180146059070841,-0.23146683302427412
1816,-7.7511005798905614,-0.23612014043365262
1817,-8.465394062101574,-0.2486552100214618
1818,-8.748491275925145,-0.24492808490722787
1819,-7.463189297175152,-0.3243816341185021
1820,-7.746030032685392,-0.17345281729685744
1821,-8.466707144563298,-0.25297273673503834
1822,-7.608031395781166,-0.28731900458404924
1823,-8.323109081197108,-0.2708059300604525
1824,-9.038691980136555,-3.1845520714406326
1825,-8.743243513493855,-3.279150805177561
1826,-7.893246809172365,-0.3105095495238603
1827,-9.466962829220579,-0.3308024198620207
1828,-8.885419660599606,-3.3350382780462433
1829,-7.033923721047998,-0.13712155280561705
1830,-8.741894001162986,-3.3245103924192754
1831,-8.323171292991278,-0.26668544871990285
1832,-8.037704792119513,-0.27131748428566677
1833,-9.17808234018109,-0.2874932322340403
1834,-8.61014717718199,-0.22016333090624055
1835,-8.46196701950746,-0.25727254161993934
1836,-8.179979671696149,-0.18707378256520366
1837,-7.751056799584166,-0.2590227746374357
1838,-8.462778895808398,-0.20416417763660435
1839,-8.032096064008734,-0.32055384509708906
1840,-7.747673150224758,-0.20094376641199393
1841,-8.60862405412874,-3.209415491291925
1842,-7.858587113276107,4.765062955375131
1843,-8.464786416318118,-1.247380314293025
1844,-8.608675047403613,-0.22071963412398196
1845,-8.459442582280362,18.696019080687297
1846,-8.609639958180184,-0.2511182826169356
1847,-6.031825725500882,-0.33017334041103963
1848,-6.751482544023248,-0.25202837459241234
1849,-8.321057443515041,-0.27884120847600946
1850,-8.89366118017454,-0.21766769108860157
1851,-9.04138928149678,-3.2412646038447894
1852,-7.894808887083094,-3.2666333812085027
1853,-7.608092204506872,-0.2532486670305617
1854,-7.322640181398307,-0.32878129021263675
1855,-6.892782949615641,12.791295809284826
1856,-9.037022458412197,-0.267015183336406
1857,-8.74072071426909,-0.3622327750532671
1858,-7.608211377850702,-0.2598669080918737
1859,-8.16869878213548,-3.9080290241789646
1860,-7.753218207823151,-3.2355516001123825
1861,-7.607854024029559,-0.26847836649285267
1862,-8.607840329207319,-0.21199436474224626
1863,-7.736909063549768,4.697778945945203
1864,-7.16881410240824,-0.37634058176371465
1865,-7.4656508628946785,-0.27832915943930786
1866,-7.324593458169598,-0.19474655315808423
1867,-9.172063548106681,-0.2477905595691328
1868,-8.17791846470182,-3.345168169620498
1869,-7.31394875092781,-0.30688389261788485
1870,-8.608698520810606,-3.2380809022401817
1871,-8.464068853469445,-0.29267069156545067
1872,-9.180203907148364,-0.22854675765802931
1873,-8.892604161822353,-0.2598432211890311
1874,-8.598453254631304,-0.2825076041742842
1875,-8.746246831158013,-0.30573902232802075
