ID,PC1,PC2
4171,-8.748129747330823,-3.2582673766798003
4174,-9.18022773475036,-3.2988933582668363
4177,-7.744816651782212,-3.2984947918363727
4182,-7.89364772096826,-3.2409588944147543
4185,-9.176161550567375,-3.2388207604867456
4186,-7.178911203302149,-3.26896627449547
4187,-8.179563160734922,-3.2706903589619807
4225,-8.028379342861534,-3.268487792033382
4239,-8.750114055436908,-3.226577538310737
4243,-9.035066336807434,-3.2774105577294455
4245,-8.751385065532661,-3.257247425254932
4260,-8.895044870178063,-3.2482560118718053
4262,-8.460893115846584,-3.268965387269335
4264,-8.466151061395298,-3.214783409660805
4265,-7.602485834891288,-3.2783879377128984
4266,-8.608659307157325,-3.214330057862768
4267,-9.03664038914443,-3.241082306370219
4282,-7.322005369228559,-3.27026132467824
4283,-7.749947144568978,-3.3479800840758074
4285,-8.75112627280174,-3.2474472317003302
4286,-8.035296352462064,-3.321825337333347
4291,-8.038294106644544,-3.2526630399562495
4292,-7.179067263089478,-3.257101893501582
4300,-8.746958446373258,-3.2650076449730085
4323,-8.898783781417075,-3.2158680301868396
4325,-9.608808541867663,-3.268200197858919
4326,-8.737360268958847,-3.2740432583147623
4329,-8.168884774623196,-3.1936405739646014
4332,-8.460252763304569,-3.23226693295735
4334,-8.610076238838428,-3.2296866362560057
4339,-8.610743712063158,-3.2191760065639947
4340,-8.751068747038792,-3.262274563762747
4344,-8.4676833339053,-3.246251979676608
4346,-7.464823423230737,-3.232403049648376
4354,-6.748548620035302,-3.222998280926529
4355,-8.745695190332745,-3.3278950558127978
4360,-8.893547681397454,-3.217319456698134
4363,-7.317842823771172,-3.3397330678016024
4369,-8.609554517036495,-3.222058500964945
4388,-8.176428298402389,-3.3103251804051292
4405,-8.89316724661933,-3.2612404296391193
4409,-8.612286828412532,-3.2015352740306446
4418,-8.317960489310453,-3.3175982868591833
4436,-9.179844046224275,-3.3104189611190096
4439,-9.034387275644018,-3.3447333585053705
4449,-8.749827224708628,-3.251170714206884
4454,-8.466927460683587,-3.204551916414441
4457,-7.890333542565093,-3.2733290755698925
4459,-8.316268879286413,-3.2960291710903697
4461,-8.749273261397438,-3.3013616987097887
4462,-6.608987067192342,-3.2349463009751025
4469,-8.892622706346332,-3.2862026434971106
4474,-6.036025426382393,-3.311484849542791
4476,-8.753134354467694,-3.2009397016905794
4480,-8.45817546448991,-3.1891114257445974
4481,-6.894733489946367,-3.2559578352338
4486,-5.750600768348205,-3.246766690291415
4489,-8.323714293279311,-3.2390627322327705
4494,-9.178995579375416,-3.269322784720925
4497,-8.322932095850005,-3.213715830468265
4499,-8.464632353813958,-3.2570181518089583
4500,-8.467250075103347,-3.184641510236634
4505,-8.03804459523685,-3.183724641456369
4510,-9.322999009461295,-3.2527726645266264
4513,-8.321584633633027,-3.255266746746384
4525,-8.465158988844745,-3.2963555473140578
4529,-8.741711906615167,-3.255436525308937
4542,-9.03292787423766,-3.232140792790717
4550,-9.031458023484356,-3.2926448279917984
4551,-7.321615516422058,-3.2542607017094807
4558,-8.609469510645564,-3.2702249104439933
4562,-7.312749004914136,-3.327688777264938
4574,-9.177930861831314,-3.278507531472246
4575,-8.039052375597743,-3.2259710668336625
4583,-7.751820336102814,-3.2682655549328907
4584,-8.881431835742587,-3.2899961504167976
4592,-6.60780475224185,-3.258715969137965
4593,-8.894671301573881,-3.236260711564679
4594,-8.464549305302114,-3.3705433530710236
4597,-7.895228738845913,-3.2609674639299517
4600,-8.037303399783118,-3.2338030272597993
4609,-8.317352057666168,-3.2054819128580267
4616,-8.750494831638965,-3.2911120014156223
4621,-8.608868737541862,-3.229529409770074
4661,-8.890842712279706,-3.2476650457488785
4681,-9.036777091929734,-3.291229354137111
4691,-8.89301126946651,-3.229750392604866
4700,-8.035825538303975,-3.232845237883216
4701,-7.605762667479247,-3.2544017134449836
4706,-8.750218570173505,-3.2904058541792063
4708,-4.749726479065025,-3.3030578175480456
4717,-8.606377703541884,-3.2235660375334203
4718,-8.604607884461364,-3.283879416989543
4723,-7.611571798383941,-3.2351720466792235
4724,-8.897285799145948,-3.178160069791304
4725,-8.744026866197665,-3.2714255777489014
4726,-7.036768274504965,-3.2629322727640044
4733,-7.036790152626531,-3.303120923663572
4734,-7.610081372662177,-3.2388335434529862
4741,-7.323201996566913,-3.2923479536258826
4745,-8.89312646386625,-3.284477701332678
4769,-9.025995007340256,-3.342177942947128
4773,-8.750490953519298,-3.3331943365313657
4774,-8.604320746080194,-3.343601388925051
4786,-8.893953169235694,-3.231343323526753
4798,-4.609922590828899,-3.224079926103258
4832,-7.888186584479774,-3.248324733796435
4836,-8.75036024644947,-3.2684520356358733
4838,-9.5448400467067,-3.4857178559932
4840,-7.7565220127883885,-3.184349945492663
4842,-8.035621044868124,-3.225108918571049
4847,-9.032060945862805,-3.190766330066632
4849,-7.749715644950324,-3.3033924497548557
4865,-8.180395929167268,-3.245963982302016
4874,-8.322504649398466,-3.2872870494853887
4876,-8.46405473865584,-3.289563384100862
4893,-7.893279155607994,-3.326096785793421
4896,-7.036807841618755,-3.25144479037346
4902,-8.457986763434079,-3.224706052059895
4903,-5.46049826327221,-3.1784001661718566
4904,-9.452724276167276,-3.319994896709398
4915,-8.893166546060465,-3.2253998399626123
4918,-6.4651013559436095,-3.2677228252491592
4928,-5.177542116089338,-3.11238995689779
4931,-7.891919152656334,-3.228512264510142
4935,-8.177882641811854,-3.164706513318248
4940,-8.1713002409291,-3.252477563244887
4943,-6.4622882957176655,-3.1797811803158025
4946,-8.608138358846222,-3.310965226005659
4952,-8.597309063615059,-3.3103212253696483
4954,-8.467597407655491,-3.188856271875645
4959,-8.462388102077975,-3.19869081955731
4962,-8.598929133604083,-3.3404213128088007
4967,-8.885347850275943,-3.2757800176560625
4971,-7.746086650594376,-3.2354230562501325
4975,-8.314691250413057,-3.328518601380469
4976,-6.887443663058263,-3.2402993309031896
4979,-7.182184267225204,-3.1906151805668452
4988,-9.46700978358421,-3.241170429911237
4989,-7.607336022972902,-3.2330029517023138
4997,-9.17488690141526,-3.3069773313740543
5002,-8.750711978687372,-3.278913283556921
5004,-7.609395179428795,-3.211426469794658
5013,-8.744457410885122,-3.374667055018606
5025,-8.750160799121552,-3.2701818465943644
5031,-8.609707808406318,-3.2704365149116574
5053,-8.028302254430326,-3.2239086166751
5055,-8.64740741817096,-3.521238490128143
5056,-8.606538888029503,-3.2440024724370184
5058,-7.895343788976572,-3.2421359324595063
5061,-9.031833811708609,-3.195504130069585
5065,-8.605269299303442,-3.2538391529318114
5071,-4.896581268072291,-3.187986448793231
5074,-8.322624423406486,-3.197029769175843
5087,-7.89421594767497,-3.2237798779313462
5096,-8.324859352295208,-3.2519603317204315
5101,-8.605783612423732,-3.2356853476211005
5108,-7.894757502398589,-3.2201079211266195
5112,-9.031683505801873,-3.3128467864079068
5114,-7.598440712915705,-3.355950559143117
5116,-8.323851758271587,-3.2455653322454596
5131,-8.321614658947636,-3.2495208697455613
5164,-8.174564320699245,-3.2736171868154003
5165,-8.46373712704536,-3.155199217140894
5170,-6.895585631333692,-3.219469214441123
5173,-9.172862322106914,-3.3245309617851095
5174,-8.464830616857261,-3.336564875220636
5181,-5.891768543097749,-3.322686175854038
5184,-8.173827355543798,-3.28173505370084
5185,-8.0297346785916,-3.2911766408672163
5189,-7.750270275084922,-3.291890818504922
5206,-9.316953321021948,-3.310208750775836
5209,-8.749638945394317,-3.346723531301566
5222,-8.748478165897081,-3.3290933216661944
5224,-8.889135052535629,-3.245447329966394
5226,-8.32163316813406,-3.299856772488783
5237,-9.320293701363932,-3.2463011893385185
5238,-7.038653018063815,-3.231855419389583
5239,-8.326132096581702,-3.231779667827333
5267,-6.1776214553006845,-3.261429063355352
5268,-9.181756204331435,-3.24168656725245
5272,-7.607386943941,-3.2825982864490815
5275,-9.033893307837882,-3.293862397241728
5276,-7.750233706787772,-3.2778036763038982
5280,-7.467178447332746,-3.2337719678705454
5289,-9.18083169218177,-3.2679949795956023
5292,-5.32159714778112,-3.349031413082025
5301,-7.321367937756676,-3.318742385208862
5306,-6.609653483382,-3.244701815003469
5334,-7.889665212384886,-3.2304334138631225
5339,-9.036063374353944,-3.282689765187998
5340,-8.037244659182049,-3.279194770625528
5374,-8.893290381281528,-3.250445284852369
5375,-8.608988643171765,-3.202842698229736
5379,-8.895929159395827,-3.207793599056227
5381,-7.89471455640135,-3.3036616557564815
5389,-7.605047055372818,-3.2583924857133
5390,-7.463856205997701,-3.2309155601672592
5393,-7.1786100962261745,-3.271119791293616
5394,-8.323165753348006,-3.274597080716384
5400,-8.036701188262516,-3.315943162440126
5402,-7.179231713540771,-3.269376318966546
5407,-8.60921107887544,-3.1854823139688895
5410,-8.180584724644387,-3.2838708549361786
5412,-7.74765413816949,-3.2273957368152577
5422,-8.887936577041229,-3.305973400795165
5423,-8.603797690766763,-3.287401462658037
5424,-8.314855088234314,-3.2855073459788806
5425,-8.035562249888693,-3.2549391655401343
5428,-7.182005422331968,-3.2175093015346516
5431,-7.892040945639087,-3.271123787552424
5439,-8.325255537158206,-3.340487401209208
5443,-8.037751220911858,-3.2480957982002385
5464,-9.1801978042206,-3.2238419036100097
5466,-8.17850472545864,-3.2535809471520465
5472,-8.035668551058226,-3.27675782043027
5486,-8.03648364732907,-3.234118993429355
5490,-8.75266769796876,-3.2455852072842832
5492,-9.177833797359446,-3.3074533021511345
5499,-8.893011325240069,-3.2858624726424295
5521,-6.893007114371181,-3.31611475956135
5522,-6.035102747717513,-3.3335841485741344
5525,-8.894041425482929,-3.234870826826634
5530,-8.886831749135656,-3.2769373749509363
5535,-8.892534482610039,-3.2981434941093375
5536,-9.035189940914174,-3.2956430177946703
5537,-9.32131088370154,-3.2862529412269104
5538,-8.606247762891993,-3.317551853790119
5543,-7.608376897980327,-3.251201326415122
5547,-9.0348145179064,-3.253084872688842
5548,-8.894422439477632,-3.327342500609835
5550,-8.174167658986278,-3.3482895953508853
5551,-9.180213865335793,-3.2816789489176483
5559,-5.747509995879014,-3.276329397929384
5560,-6.75258902121495,-3.3601882772477385
5566,-8.32244020480104,-3.23323436259308
5582,-9.02565905692528,-3.3461081670813853
5591,-7.894954869219877,-3.2557317141958415
5595,-6.466340173005736,-3.281377493648377
5598,-8.750712956116919,-3.2722512756248907
5606,-8.609862580167428,-3.1725076778625887
5610,-8.742888999987654,-3.345961907710441
5613,-8.319608635820677,-3.262743762598462
5615,-8.749969083797406,-3.2939660649968125
5616,-6.592146642171713,-3.2473321928430825
5621,-8.75020910033412,-3.251101959865099
5624,-8.032235543180782,-3.303272019670022
5632,-8.745404532449424,-3.2344349787327653
5637,-8.891929121669357,-3.3501410745377367
5652,-8.742750986664511,-3.3281625155416883
5660,-8.750611961040388,-3.253375815914875
5665,-8.320873343029486,-3.2607213016176595
5674,-7.894517682181833,-3.2161485418543534
5675,-8.890390546920393,-3.272374627787655
5687,-8.752120904331779,-3.2473375510918285
5688,-6.18156987259455,-3.203046449262029
5691,-8.895183240365172,-3.245463618736588
5694,-7.17428762156675,-3.177825466291536
5706,-7.750719645155989,-3.2163618497098545
5707,-7.036544131945877,-3.2738499684453064
5710,-8.745662281552349,-3.2189338230304667
5717,-7.6084474711987475,-3.3047956399927867
5729,-9.035025989416166,-3.3414509238051697
5741,-8.604580164755863,-3.2369380668782672
5743,-8.023438116377607,-3.3311613106469573
5745,-7.751559877549961,-3.32210965404306
5748,-8.16469790844048,-3.2775206402538153
5763,-9.035030101339132,-3.248325829818345
5776,-8.891850315887856,-3.29786843345781
5777,-8.747921859514955,-3.228343048497805
5779,-8.894167494201627,-3.2855814822782428
5786,-7.891797042421689,-3.254167166205729
5797,-8.1784127542968,-3.228978725940229
5799,-7.894413775480559,-3.3450171832513185
5807,-8.610035176509122,-3.19322704011771
5810,-8.032473484714554,-3.250299739937188
5815,-9.323247326527117,-3.2013503729357375
5820,-9.172492353993238,-3.3579713883814253
5833,-9.03684576752857,-3.3172214584894024
5834,-8.036599982666237,-3.26379563586053
5845,-8.16705641235704,-3.32575373048526
5856,-7.888199125313904,-3.2794917815534532
5857,-7.036377050438073,-3.279967744296095
5860,-8.750073980178776,-3.229752754607617
5875,-8.607868495805238,-3.275918814222076
5876,-7.893530680345638,-3.2708814616801707
5880,-5.323083095884497,-3.294371081037894
5883,-7.847560500288981,-3.444337513085114
5886,-8.601246721686595,-3.309409940964758
5910,-8.033624795767183,-3.25850497348757
5911,-8.60263330505879,-3.2471419219735043
5923,-8.173412078372706,-3.356327249309748
5924,-7.608659950620597,-3.2501572261582186
5929,-7.464899684661029,-3.312906037857827
5937,-8.181704458811764,-3.216889616378414
5940,-8.034206851801315,-3.306225485865352
5942,-8.463891114142193,-3.312806122973314
5952,-8.893144025007176,-3.3155558146797373
5953,-8.174144144277623,-3.230794504270185
5955,-8.291224331240585,-3.3308449956587687
5959,-7.320760811952675,-3.2713902196606175
5963,-7.322371983420102,-3.224384578115451
5965,-7.321430586684277,-3.271118889254918
5971,-7.885646303040892,-3.2641200783324824
5973,-8.890207675949858,-3.2874020032827316
5979,-8.316182435145386,-3.332079994586075
5986,-8.179919206602662,-3.18235444790142
5988,-8.036933216576713,-3.2784451770662395
5997,-8.464959708620402,-3.3117556037785585
6013,-8.609603863979858,-3.2467684151498513
6015,-9.038232304363492,-3.2318012661945703
6019,-8.320606360434919,-3.2731926754433704
6020,-8.611960824592533,-3.167013964766075
6024,-9.034198786061864,-3.255467553382212
6034,-8.751412793695026,-3.2942584683250336
6039,-8.319825266954302,-3.198855384085556
6045,-8.748906457418707,-3.3013372465786
6048,-8.892213471091377,-3.239634889757902
6060,-8.035800949628836,-3.2781535777523114
6069,-7.898556537396119,-3.255864130056233
6087,-8.31821410140328,-3.28802898321425
6091,-7.893572981359345,-3.260654145398781
6094,-7.467497938156421,-3.242557563101536
6095,-7.321878547578297,-3.300172636200715
6098,-9.174393572575973,-3.2657413845983596
6101,-9.031093295603132,-3.2985614312505933
6105,-8.035988726429677,-3.2789578615261687
6120,-7.466570712234338,-3.2361126495345145
6123,-8.041517307686837,-3.2348466847502912
6132,-8.749006811421252,-3.303883796488882
6140,-7.604353002076013,-3.278075133935489
6149,-7.463920835845926,-3.20639763090877
6154,-7.324383361519384,-3.2212507452422
6156,-7.749772003393013,-3.3071594335929055
6157,-8.180220780801566,-3.1779197669891217
6159,-8.320255648056175,-3.320941774185514
6160,-8.466695905975358,-3.267666115951013
6164,-8.460144177503004,-3.3305509396103186
6169,-8.88415863337022,-3.291741882046949
6171,-8.745975815539657,-3.308810268835241
6173,-8.607281787723151,-3.288267139949559
6176,-5.46350898515857,-3.2920506289935663
6183,-9.171875714012597,-3.361845149934998
6186,-9.030858918229743,-3.296783532114921
6198,-8.18010020461119,-3.2973605997741893
6199,-7.750914866821411,-3.2361434463337604
6207,-9.030626329328186,-3.3410159140618636
6216,-8.895318833676917,-3.178690104026279
6222,-9.179448906585838,-3.2507955842808673
6243,-9.17855931080368,-3.3235936377020394
6254,-7.892228998161213,-3.1908480086041595
6257,-8.75011856229802,-3.3137555421977263
6261,-8.608791638453699,-3.2399502674696037
6291,-8.893220979939784,-3.2994797362132364
6296,-8.894984187717583,-3.2352144350551084
6303,-8.030900989366586,-3.340173459044788
6313,-7.894662850463355,-3.2815811347888113
6332,-7.316014247439896,-3.3484277227920023
6336,-8.748671991729177,-3.299792218555544
6354,-7.315887938840569,-3.3378867175919993
6358,-8.893402737396485,-3.2638606659347937
6375,-9.178145274928935,-3.308800334833191
6384,-8.893013861107429,-3.3138042343065024
6388,-8.741617779745443,-3.2765909968229665
6403,-7.463803155955808,-3.272029534776948
6421,-7.602163120374247,-3.1996391362099352
6431,-8.892690274930054,-3.3100755710968097
6433,-6.60852001221171,-3.2084122869792275
6445,-8.749300407009022,-3.3061439918910818
6446,-9.029930169961672,-3.330241692956799
6464,-8.611461298228644,-3.2607434557437527
6467,-7.464560039961911,-3.2532927507817693
6473,-5.458829912733056,-3.3084866681907084
6482,-6.893824233883981,-3.26812036869285
6484,-8.172180892220274,-3.2427483826138443
6491,-6.181191049364039,-3.2903462625919286
6493,-8.325151874843604,-3.259687495551641
6505,-8.892798101683349,-3.251568621170646
6526,-9.323085739551496,-3.2581728070504243
6529,-8.314768645170345,-3.235905634442114
6531,-8.174874667517347,-3.2231278968159356
6540,-8.891012280287331,-3.219965451192124
6546,-5.89601485136964,-3.1766274809025927
6551,-9.035624564439878,-3.2653544563618855
6554,-8.461857323361532,-3.2449884014515935
6555,-8.035614253727932,-3.2774997097849514
6561,-8.960547529384542,-3.452207522824219
6562,-7.4643252449793955,-3.304500646508047
6569,-8.325637395485897,-3.2638219131486044
6571,-8.747742987564031,-3.1980935369964683
6575,-8.894167212839495,-3.2243841055345235
6585,-8.037307785729704,-3.2848491626066916
6587,-8.607703842946425,-3.2724391677721365
6593,-9.039891586681552,-3.195997879072761
6595,-8.89380915562427,-3.2266847845437763
6598,-7.456282574181974,-3.3038932008362285
6602,-8.89538724816511,-3.314286631934267
6616,-8.031892120285256,-3.303847302075881
6617,-8.461214114909101,-3.265927240711704
6618,-8.751163065876048,-3.292757019622423
6623,-7.46686301888346,-3.1882022148985727
6624,-8.89332054794324,-3.2649313900997443
6631,-8.744968910211588,-3.3088803024795856
6633,-8.892590779842855,-3.3313293693298447
6640,-8.322586356178642,-3.319505491658321
6641,-8.179321740420427,-3.2959213747082887
6646,-7.750728729567572,-3.3056449560451764
6649,-8.751412346338233,-3.1696948941408416
6653,-8.037417028183405,-3.3077784768406295
6669,-9.03692808300082,-3.2580492434683728
6671,-8.893848391212735,-3.285877397970622
6691,-7.1793215930903695,-3.2470722306229662
6693,-9.03839431209848,-3.155279104063355
6700,-8.037049495287738,-3.302350659272669
6701,-8.89562554201974,-3.12511363925161
6724,-8.893483899410183,-3.2846744350866515
6743,-8.035017339445009,-3.3009008014277477
6748,-8.606525044124348,-3.2661989331947345
6752,-7.754656713097177,-3.1990957036230636
6775,-8.604631701987964,-3.2524921108071956
6776,-8.610241733067594,-3.175925094084915
6784,-8.59826011398418,-3.346092913280782
6788,-8.606460749187221,-3.3289209917742326
6790,-7.751029154675345,-3.2586746501149566
6822,-9.609793351082912,-3.189525362566741
6824,-8.466359596510449,-3.2530143718327693
6826,-7.323659243390558,-3.251114479360451
6830,-8.602792670238808,-3.2305899538199183
6834,-8.320419974726398,-3.218557276691252
6835,-7.565103495235764,-3.3787362580525913
6840,-7.894715931129139,-3.273956121743442
6850,-5.749764264329662,-3.246428977698286
6857,-8.037008274286991,-3.287767451129505
6860,-8.174007124816098,-3.2223026707314
6861,-7.599040233608716,-3.2954818892792455
6867,-8.59667924791626,-3.2613376151904983
6878,-8.03893289911245,-3.2525219979947604
6884,-8.321849776098237,-3.2715819861132616
6908,-8.89330032028212,-3.2893104666087702
6922,-9.60951907875294,-3.1770669874519504
6923,-6.609125390046252,-3.231017683949863
6944,-8.466768097007822,-3.2334788204315768
6959,-7.749369340349631,-3.2757760262238427
6979,-7.601891063591144,-3.2846311383731224
6981,-8.463484198544503,-3.261102723765794
6983,-7.180363775790619,-3.274190751562015
6988,-7.890864340291712,-3.2418869458753568
6994,-8.750096628414274,-3.2518203239930337
6995,-9.038550604506696,-3.1941821580967367
7003,-7.605145419075813,-3.3642782229009054
7008,-8.598926086569746,-3.2948573577109923
7015,-7.890603701355475,-3.2355040450965222
7032,-6.895847572844082,-3.2715292155373112
7033,-8.895826955404761,-3.1639624706954996
7040,-8.036892019597731,-3.2200545013435926
7054,-6.313903123928918,-3.252819603602008
7063,-7.322342407967113,-3.237188538951717
7064,-8.893774082206914,-3.2539369558485873
7068,-7.751816878162248,-3.2746261097013867
7076,-6.606468326391348,-3.2893254668016447
7080,-7.891235793922883,-3.289935976641658
7097,-8.034943149424219,-3.234264911162291
7107,-8.460368573137355,-3.242215173701272
7115,-9.036916590605824,-3.281530349567021
7123,-8.325512938636356,-3.1703889960624796
7127,-7.753792953182841,-3.322481064880981
7129,-8.036283076470879,-3.2195425890835425
7132,-8.751675384364347,-3.2538739809560586
7150,-7.03272655195992,-3.219220730377883
7155,-7.178818141732122,-3.375131558901136
7160,-8.460874082036932,-3.2957386120478067
7171,-9.460269077680897,-3.3348265085335997
7174,-7.897184184197283,-3.123509720467794
7192,-7.892655966788047,-3.3019134318077397
7200,-8.176209786576477,-3.3081314293357047
7202,-6.458136061180099,-3.2464765953766586
7216,-9.030363661115755,-3.3383103062712727
7221,-8.895684213121339,-3.2480709013400952
7223,-8.608446025687787,-3.152809338763796
7232,-8.176082080874982,-3.34964140000309
7242,-7.179048847733,-3.338426815090674
7244,-7.4645621892295235,-3.2726961070685685
7245,-8.750433834206026,-3.2643985201124517
7246,-8.323918933062934,-3.203965610254977
7262,-8.038083512369097,-3.248573922176251
7263,-7.878538935503024,-3.3623117228298884
7264,-8.180547679303304,-3.270242415194964
7269,-8.323237038404098,-3.250987333118011
7273,-7.750114453479947,-3.291916849709905
7281,-7.747850455619084,-3.2010834085909465
7286,-7.887924255324849,-3.2372641750483746
7302,-7.75346558154659,-3.2185603831479286
7309,-4.750969225675835,-3.2456201297048337
7311,-7.466953357964242,-3.3245289279243737
7314,-7.893959961851956,-3.159818060751385
7321,-7.316902130042285,-3.271319408436184
7323,-8.888298882994823,-3.2295811899944207
7327,-7.750879166750125,-3.2744629807903496
7333,-7.323272263880167,-3.264175652631157
7335,-7.0363264465761866,-3.300116842992811
7366,-8.750680793744976,-3.2722830664565303
7368,-8.323705944518405,-3.2255596761791825
7370,-9.324061231666276,-3.256930207549387
7381,-8.320833010531839,-3.3621247470297053
7387,-8.320207055312478,-3.2881100937601913
7395,-7.6103465793956895,-3.2406535716094864
7399,-8.321147736331632,-3.3218930106270266
7406,-8.892984980007729,-3.305766845722145
7412,-7.318875679509829,-3.2383308955977683
7413,-7.892817586216091,-3.2961519300814923
7442,-6.7834950714436415,-3.506614211822352
7449,-7.883492728055531,-3.2753543374064917
7458,-7.5547274213285,-3.417304202780095
7464,-5.749488567361411,-3.332041143611437
7470,-8.750629790462908,-3.254041720786272
7472,-8.461190964719295,-3.3199594253127684
7480,-8.037557824993868,-3.226675312923344
7482,-6.742150925689101,-3.312687061670424
7487,-7.607939137097421,-3.3152311790601288
7494,-8.750035517264708,-3.3117706177936093
7499,-8.467941712197971,-3.2278979123253295
7502,-7.322865430453023,-3.238046452825341
7504,-8.737812988476655,-3.297722231621241
7509,-6.749385060237514,-3.2829621127095963
7511,-8.749957289867616,-3.164816866677054
7536,-8.60835914306117,-3.2838053175790773
7539,-8.459787079376344,-3.27205273764487
7546,-8.321949132618144,-3.369373930430774
7547,-8.08343152343123,-3.4492723264884617
7555,-8.466812531151467,-3.221638642834417
7559,-8.464972350947413,-3.3093261412144086
7584,-8.606814347179455,-3.3170295636873104
7589,-6.607949220030645,-3.236122137042875
7597,-8.609944595437712,-3.2334624148288373
7598,-6.182724934588856,-3.1922968083644245
7602,-5.883575630784479,-3.2472199450906656
7616,-8.46467410119012,-3.2453141914788057
7618,-8.89529107216933,-3.21399333704912
7623,-7.316163854844069,-3.30960558800958
7627,-7.039269930294109,-3.2123931530821412
7631,-9.174187843667976,-3.257848862425426
7634,-8.037752448237438,-3.227420995260929
7635,-8.181635834516946,-3.2349212129654266
7637,-8.607026038286861,-3.3161358536325745
7639,-8.752553156198701,-3.280786590336099
7642,-7.465042559572271,-3.3028310809778403
7652,-8.462532884951926,-3.29208422451027
7654,-7.751631880582424,-3.308603726581066
7678,-5.180371778708966,-3.2206053446090825
7686,-9.033188105764523,-3.1920019366811236
7687,-8.889994504145548,-3.210323173965167
7689,-7.607881608701193,-3.249673590056194
7696,-6.324789709455819,-3.2077123651250177
7706,-7.035544971943159,-3.295468456428102
7720,-9.024712344542271,-3.325134118346287
7721,-8.319659397821075,-3.276963261704408
7736,-8.318190347217548,-3.192431481949574
7746,-9.180600228225464,-3.2095357889995935
7763,-8.321651859707652,-3.2436253907105757
7764,-7.746075239325027,-3.232476291816215
7769,-7.607810712745144,-3.2028859442219555
7774,-8.60568320574029,-3.3454158715771567
7779,-6.601388514649543,-3.2824914869264328
7780,-7.468567424202354,-3.267099484563305
7794,-9.035765158052936,-3.300035110527021
7795,-8.451446023355938,-3.3017520396776927
7803,-6.180612078655013,-3.253878885759908
7811,-8.895135927523734,-3.1874843168614615
7815,-8.31698940300588,-3.310464247314378
7820,-9.309388007492911,-3.33016967227835
7823,-7.324391252728896,-3.3096050346739756
7831,-8.89219417562314,-3.212613196819237
7835,-7.607391480973868,-3.269884775961377
7848,-8.890920150136461,-3.233666599796573
7854,-8.750570442462559,-3.2963580230687968
7860,-8.895665887240492,-3.200099472418146
7865,-7.036477008851203,-3.26367208653185
7871,-8.609486108639583,-3.211510518674672
7876,-8.612078590791214,-3.2296485849760743
7883,-7.323694149810647,-3.249327864540549
7892,-9.036142557711315,-3.27454424531615
7901,-9.036211454049504,-3.2698751531583605
7913,-8.750385018529292,-3.250449715359258
7915,-8.465769381028288,-3.270289005890556
7921,-8.605295394015748,-3.3119217425346843
7923,-7.310714393388333,-3.2929420618386187
7925,-7.180638922222281,-3.2642406983291323
7927,-7.89236019596262,-3.283372772021383
7934,-8.60270841259796,-3.3081839572560554
7935,-8.178546081922297,-3.327149946506735
7936,-8.460923317473801,-3.259574315759133
7941,-8.889662104371931,-3.3346194742560753
7951,-6.324082725535104,-3.2552055489444514
7966,-7.7504884979372735,-3.2529225733391116
7967,-9.180438211577664,-3.2995064261789313
7970,-5.319042421489423,-3.386991966941625
7984,-8.605251917850378,-3.263561732011418
7985,-8.891625553016262,-3.2851913259965335
7986,-7.754221490344874,-3.179752780492519
7990,-9.602261364972442,-3.258196329658235
8010,-6.8964126549989375,-3.2209203197236924
8022,-5.980749359103926,-3.3868060079406184
8030,-8.464138884501937,-3.2733286061317393
8036,-9.1747696112704,-3.2518848494142465
8038,-9.17777278002708,-3.207131921155147
8052,-7.321690086799032,-3.318409299083183
8058,-8.325079554314767,-3.2295285587270643
8068,-8.466814026141913,-3.2401520163364013
8071,-9.178504584704262,-3.3437536957863037
8076,-8.031739282064098,-3.3163328370864593
8079,-8.465091395492976,-3.267738412012782
8086,-6.751283283823355,-3.269025933338966
8087,-8.893861082501465,-3.284611422490642
8091,-8.323862402218397,-3.2412279068675156
8093,-9.174161292500251,-3.280357872824542
8107,-5.894130367499012,-3.209835029415491
8118,-8.037249311190541,-3.3212588993678547
8122,-8.75007113178167,-3.271428725552134
8125,-7.461747126573893,-3.3193966906973102
8130,-8.61007488263916,-3.268694068970915
8132,-6.892782467987564,-3.3007071362919027
8133,-8.75072745955052,-3.292937815081721
8135,-6.179066599810141,-3.3105391267989015
8140,-5.036251138777126,-3.320408632157561
8142,-5.464134606037283,-3.239608238628901
8150,-8.159707105204989,-3.259944895882324
8155,-8.177125684138185,-3.266217306768433
8165,-7.3167172337334305,-3.3070024245727954
8183,-8.464847517690252,-3.258576128024159
8184,-8.180711133665495,-3.2815903772663666
8193,-8.750352077257185,-3.2690120553976136
8201,-6.604139954231479,-3.2372341307814967
8202,-8.034994219876053,-3.2612189545207872
8205,-8.893456272410074,-3.2011415531678895
8206,-8.177978123347698,-3.308667461402758
8208,-7.746010351264603,-3.2742828305128167
8210,-7.888675770379597,-3.256265535645964
8230,-9.038403979923585,-3.2593299144267913
8235,-8.035635756567997,-3.342796188236552
8256,-8.324113767264409,-3.2584780452294435
8265,-9.035213473423344,-3.319226924519009
8271,-8.46603095340273,-3.2504634312009535
8289,-8.323385577122064,-3.2062750436419143
8290,-7.896192991391141,-3.234672005271205
8303,-8.887445731024844,-3.323167729977268
8307,-8.179420088284896,-3.3314952533012288
8319,-8.317295014358423,-3.314038443806359
8324,-7.464958493090596,-3.272802554116209
8325,-8.321476616275774,-3.2978289021001608
