ID,PC1,PC2
993,-10.187134800129272,-0.4299448044473223
995,-7.895815665979274,-0.4836963051088944
996,-7.612104820217821,-0.5013610579692334
997,-8.187451433329425,-0.4257506577969573
998,-8.76112987646819,-0.5023167412971193
1000,-9.758660851620956,-0.4131064568867607
1001,-9.330189072869985,-0.4185502100628965
1002,-8.615679172185567,-0.4224931458985943
1003,-9.616260045569762,-0.4725053946031157
1004,-8.897605980805153,-0.474126109904218
1005,-8.903608004343495,-0.3152238098166022
1006,-8.901389033751395,-0.4858710330048815
1008,-8.902228831144331,-0.3798828077297789
1009,-8.901137129462514,-0.5085468355230713
1010,-9.758816633758888,-0.3707648728848101
1012,-10.183606982144012,-0.3987659027749474
1013,-9.903097508059068,-0.3007024635031176
1014,-8.617096983253106,-0.3637982358895106
1016,-9.040412167486007,-0.4491462858297624
1017,-7.757932415651585,-0.5601659350202015
1018,-9.47525750160674,-0.3520607021396533
1019,-7.473595767898969,-0.4471514451070751
1020,-9.616286939492609,-0.389531769621751
1021,-9.615462119508882,-0.523094768009233
1022,-8.611937408201621,-0.5412673049162099
1024,-9.323251018481358,-0.3507527971839652
1025,-9.331123483567293,-0.4231424022258208
1026,-9.186999318996287,-0.3574530957903484
1029,-9.189188523269124,-0.4052046290763796
1030,-8.758588282865595,-0.4238271562818303
1032,-9.616230579074712,-0.3705173949455719
1038,-9.607336856961371,-0.4942801908531237
1040,-8.47400798397721,-0.3899189774009504
1042,-9.617268070565864,-0.4537465633469434
1043,-7.187278677651881,-0.4704728058775334
1044,-9.616000523456888,-0.3621386053103345
1045,-9.180094054264536,-0.3833424989657664
1046,-8.902708228533877,-0.370020600367482
1047,-8.47148686387831,-0.4274367134937465
1048,-8.471937840919464,-0.3992827570531247
1049,-8.890676422316266,-0.5838926006064568
1051,-8.188505634781123,-0.4316634066568302
1052,-8.758836469077043,-0.4396332176034853
1053,-8.902223431035058,-0.4452923950477778
1054,-8.89917152537831,-0.4646882127942704
1055,-7.609106221849177,-0.4888612754326432
1059,-8.044670234424645,-0.5708909876852882
1060,-9.187603339038644,-0.4179317765358474
1062,-6.6147100466085424,-0.5772083653832928
1064,-9.427701996606164,-0.5628057867024943
1065,-8.754250456433084,-0.4901402607526363
1066,-8.607492534166282,-0.5394562342368003
1067,-8.75833962364509,-0.4638436551220848
1068,-9.041843903108015,-0.4301567190972672
1070,-9.902529321702689,-0.4436468497513448
1071,-8.901984344773178,-0.4298598098475533
1072,-6.90115304079537,-0.5080345302986048
1074,-8.903783485310134,-0.420780449486012
1075,-9.472373554771735,-0.5419594895482461
1076,-9.044762393601951,-0.4587549981305303
1078,-8.611544462873125,-0.43268599932792
1079,-10.188133214038055,-0.3565314960482671
1082,-9.61759178853202,-0.4307951990286935
1083,-8.76023729013819,-0.3549508206392492
1084,-9.330927051046936,-0.3492961341731636
1085,-8.902446565018733,-0.3774223977345421
1086,-8.61485199064205,-0.4947618108344048
1089,-8.044880799284911,-0.4724128113100032
1090,-8.33001531569106,-0.5073895047169896
1091,-5.760180213152992,-0.3901047909209578
1092,-8.901902633099517,-0.3836271781867002
1098,-8.901533617619457,-0.4968408535043823
1099,-8.75941584577676,-0.4357935657861819
1100,-6.329639712400192,-0.4647357119768887
1103,-9.75665727643404,-0.5216559371887564
1104,-7.754336864370363,-0.478350627758152
1105,-8.472838062752441,-0.4426762879046553
1106,-7.901319478224558,-0.4697261623655214
1107,-8.471711594653463,-0.5120617522935879
1108,-8.043551955484615,-0.4496594167184997
1109,-9.186960751410377,-0.4010661884428975
1110,-8.612881226688406,-0.4140688028455553
1111,-8.61326865837893,-0.5934117193856648
1116,-9.473538627345093,-0.4223232398419956
1117,-9.468185818193952,-0.4375698913995853
1118,-9.473327018233066,-0.4266472940527641
1119,-9.899853419666792,-0.551832712745862
1122,-9.187564177143503,-0.4782544422848364
1123,-8.473681770363203,-0.4465614082515635
1124,-8.616297436242062,-0.4490546052844528
1126,-9.327526772125712,-0.4581739697408135
1129,-9.186734432666425,-0.3932332369914686
1130,-9.618133979280897,-0.2994234575480729
1132,-9.474562555586695,-0.3400912820492308
1134,-6.4730908407172825,-0.4384594194096174
1135,-8.331346848495716,-0.4208010143207202
1136,-9.043980580431818,-0.467533907593115
1137,-9.903340080933532,-0.3948309858223263
1138,-6.759285891854208,-0.3654183303824886
1139,-9.471544045876998,-0.6501724253992088
1141,-9.025491615224992,-0.592270855325033
1144,-8.473818109589617,-0.3833757396505127
1147,-7.7591151901399025,-0.3577931041128044
1149,-9.611811747624891,-0.4915158162541481
1150,-9.187898414148163,-0.3806409618196315
1151,-9.039779870430426,-0.4928210109999548
1152,-9.182927514403378,-0.5093726396933935
1155,-9.3295539529695,-0.3613398190257811
1156,-8.617021185799814,-0.4309624718308686
1157,-9.329484959746033,-0.5118524886724497
1158,-9.187040595902634,-0.5441034732006993
1159,-9.04341968772888,-0.3637955104121785
1160,-8.329339424243363,-0.4377553317968731
1161,-8.757595505049501,-0.4776867562677967
1162,-9.330036933019349,-0.4703542871147665
1163,-7.75368377322355,-0.4814087788656106
1164,-9.179206374354033,-0.4576408138324616
1166,-8.188721789312366,-0.472151954318658
1168,-9.188766316611384,-0.35792399384553
1169,-8.901391830190095,-0.508702141861032
1171,-8.330169073206218,-0.4984996227902629
1174,-8.187909063379685,-0.3979507810352911
1175,-9.186743233961083,-0.3765919705895489
1176,-9.472955469167465,-0.411954117499655
1178,-9.189853553925104,-0.3255602588298019
1179,-9.331488995912885,-0.3604317924545732
1181,-9.617780662005217,-0.3663577190386737
1182,-9.472675538751751,-0.5059137601741898
1183,-8.186850325720851,-0.4795766265604095
1188,-8.472909661371387,-0.5031843104612961
1189,-9.330639599934294,-0.3244496494580034
1192,-9.329802001385785,-0.4544150879745206
1194,-9.61639567733802,-0.3634250816607714
1195,-9.18777420960546,-0.4141117898081036
1197,-8.616540754922738,-0.3998912477413281
1198,-6.756585296124488,-0.4982616385211627
1199,-8.186801261322316,-0.4474726397620571
1201,-8.61443125180872,-0.5106651670970713
1202,-8.326821795548913,-0.5204599944219648
1205,-8.182954006665025,-0.3859408441809184
1206,-7.469265938887806,-0.4828893722808886
1207,-9.187511572763205,-0.4338613365158452
1209,-8.473351543992255,-0.4157788250106451
1210,-9.32982940838843,-0.3906989152298792
1211,-9.046083461830614,-0.3504574213504192
1212,-9.61014115664076,-0.393843158551084
1213,-9.186683952253238,-0.6192323961732927
1215,-8.472712667559868,-0.4411242055553109
1217,-7.9014201061371105,-0.4560825570861002
1219,-9.330644555199326,-0.4014692072805034
1220,-9.473732466130537,-0.3912118725034967
1221,-8.038578017158342,-0.4882819836236333
1222,-7.75827418298031,-0.5578579885171507
1223,-8.187655233746197,-0.4447004317451604
1224,-8.901742550134676,-0.4574168503295767
1228,-8.615653887748596,-0.4549523195346837
1229,-9.17153653250102,-0.5561314925897032
1232,-9.616344308369092,-0.4360847959246998
1233,-8.899748140817954,-0.4390343204605828
1234,-8.901562505744,-0.4118703224339882
1235,-9.615419332385228,-0.5207127340225979
1238,-9.75493355989663,-0.5046303056776633
1239,-9.471070036755789,-0.4034947355840901
1241,-6.1779630071367775,-0.5108807156459262
1242,-9.33064820870716,-0.4449860260529825
1243,-9.200392762775618,-0.5449085617751863
1244,-9.185596329721106,-0.4998689247728349
1245,-8.273730463613,-0.7283575303168892
1248,-8.901515097467907,-0.4956841399801862
1249,-9.3297553109177,-0.4619936463028576
1252,-9.612733689921644,-0.4720896829857977
1254,-9.039379544283662,-0.3806758519188815
1255,-7.613194645191556,-0.4576489751924185
1256,-9.187915688361414,-0.3917747079717752
1257,-8.043625395268824,-0.4699700831151896
1258,-9.899679158931413,-0.4103457388185981
1259,-9.038496243333348,-0.464093636812433
1260,-9.615525381508029,-0.3153820158047474
1264,-8.901620565733724,-0.4341250292960508
1266,-9.326689432486276,-0.407754872230771
1267,-9.900492562141558,-0.3471414621464685
1269,-7.32761018005136,-0.5397793195103537
1270,-8.897651873663882,-0.5125703715580889
1271,-8.188014860340703,-0.4615874213312421
1272,-9.901124856121765,-0.4636258329063878
1274,-6.901524875283599,-0.417083603435864
1275,-8.472542934232989,-0.4258740950857637
1277,-9.045976165100717,-0.2990597746458959
1278,-9.473424704801776,-0.4448748391527127
1280,-8.45661256399178,-0.6004886235057806
1281,-9.897335922698506,-0.3803254663812448
1283,-8.900243601753477,-0.4219752595317581
1284,-9.615867951174586,-0.4793719094457571
1287,-9.618040373023478,-0.5524476868380029
1292,-9.3307905732036,-0.4063701357166559
1293,-9.755730806011782,-0.4807488868670627
1294,-8.618467087303626,-0.4719149604028245
1296,-9.90210485130027,-0.4756187923647579
1297,-9.47273743888566,-0.4647960590413743
1302,-8.330385380719832,-0.4276284902782854
1303,-9.473710823890682,-0.3581924171675206
1304,-9.75214749860396,-0.3937463428415402
1305,-9.18367045465648,-0.4644880019661044
1306,-7.893472104370497,-0.4868425937823097
1307,-8.897513090035451,-0.4739965159247023
1308,-9.473234155294463,-0.3921464741516377
1309,-8.033655741494433,-0.5254316110141198
1311,-7.474295553689307,-0.4031086547938919
1313,-8.188544345000286,-0.4137179658776632
1317,-8.6141167954608,-0.3904885482748627
1318,-9.749438549591556,-0.4833556142724862
1321,-9.472876994102442,-0.4183573228622813
1322,-10.045004435929574,-0.3382772478659536
1323,-6.331561174570775,-0.3533773273418832
1325,-9.468369849209331,-0.4658075322798826
1328,-7.6136982427173825,-0.4652543849707273
1330,-8.898542942790634,-0.3695464625873664
1331,-9.755332417662064,-0.4706501991707361
1332,-8.756289019905214,-0.431943460964159
1333,-8.044312396933517,-0.437354425414976
1335,-7.610013105918135,-0.4983666585018991
1338,-7.90202174399666,-0.4047747824790871
1339,-9.616996325897068,-0.3635318485147663
1340,-9.186517239669932,-0.4057091820304512
1341,-9.186820265414577,-0.5190811543036851
1343,-8.468164313848895,-0.5196671646454656
1345,-9.900083703329011,-0.4935187891548908
1346,-9.471811869976223,-0.4365015495005891
1347,-9.331075356075983,-0.4177114114404754
1348,-8.187886463981915,-0.3863433803382613
1349,-9.472281867615818,-0.5242509735345903
1353,-9.469253674063005,-0.4769737037712238
1356,-8.472550084803075,-0.4985479329822284
1357,-8.757567394803605,-0.4330405266996942
1358,-8.473503867713104,-0.4708766062294317
1359,-9.187382610944624,-0.5603724284959501
1361,-9.322675434436574,-0.4948994291678943
1363,-9.040383026778656,-0.5059972058188515
1365,-9.47070708687181,-0.4346207993886667
1366,-8.331054902170674,-0.300856278525324
1368,-9.04632503757811,-0.5210432631650034
1369,-7.758738450724688,-0.4874205093598615
1371,-9.61111135431469,-0.4936209247871061
1372,-9.18711014876229,-0.4463103220096269
1373,-8.617263666295836,-0.4283863384729026
1374,-8.610142520377305,-0.5733438341313082
1375,-8.732274538328234,-0.5757791723954321
1377,-10.04512516442962,-0.3827890442066908
1378,-9.758544048445389,-0.4216537519189485
1379,-7.186133485614323,-0.5816994257213528
1381,-8.901728993297013,-0.4597846014749182
1383,-8.040420551357903,-0.5505220750640684
1384,-8.75905350488375,-0.3504447608581336
1385,-9.331326397906272,-0.43413480198427
1386,-9.188315771880315,-0.3640961356639847
1387,-8.472853185556415,-0.4770447251280856
1388,-9.044450891405235,-0.4140728779201085
1390,-9.186924249051904,-0.4663737190403865
1391,-9.759157008265053,-0.3879272537269975
1392,-8.90268145461635,-0.3514867344813749
1393,-9.186205274372467,-0.5468014638070098
1395,-8.616361454744357,-0.4137076182296276
1396,-9.7586613499928,-0.3791289189781758
1397,-8.897110150128796,-0.4669526509775206
1398,-8.759917036951697,-0.425749122050763
1399,-8.613834572420647,-0.409584293586989
1400,-8.901652802403925,-0.4616171258934032
1402,-8.472525358178402,-0.4701922708031766
1403,-9.47401391779274,-0.3631424368580542
1404,-8.184473830117486,-0.3904158455976945
1405,-9.329851541703809,-0.4166198871175578
1406,-9.043932169519108,-0.4925767526809426
1407,-8.61607818137508,-0.4292051999623784
1408,-9.615739729702028,-0.3160504597945291
1409,-9.044652237774091,-0.4722751639433534
1411,-9.616174788350762,-0.3440403961637938
1413,-8.615788501659656,-0.5248880412044012
1414,-8.615525215386985,-0.4192793963778547
1415,-9.330909617442485,-0.3761239002594752
1417,-9.043419511337834,-0.4917663856493696
1418,-9.61423275643441,-0.3397447085146617
1419,-6.466694096300308,-0.3967875451245109
1420,-8.616014963088501,-0.5199485147941202
1423,-7.045016292581601,-0.4266292751286155
1424,-9.188575571678284,-0.326471936913064
1425,-7.617228560254577,-0.3406974892073434
1426,-9.472650509300903,-0.4194069103425037
1431,-8.894278739345575,-0.45226957841104
1432,-9.760297394063032,-0.3234489589162481
1433,-9.47372150905214,-0.4396644582810776
1434,-8.328600132868322,-0.4369741182775434
1436,-8.901301980800476,-0.509368172225896
1438,-7.759565984780187,-0.3400568299065152
1439,-9.18094244295519,-0.4393571769236574
1440,-8.187939633970576,-0.4995008040034551
1441,-9.617037667853849,-0.4017661381557345
1442,-8.758391940682566,-0.4844619158712794
1443,-9.758168053773284,-0.3956359979362528
1444,-8.044406840967248,-0.4676277961646498
1446,-8.903747536223939,-0.3982840689166991
1447,-6.184969863894261,-0.3857586668005638
1449,-8.045442015558201,-0.4099760795332179
1450,-9.186814492053776,-0.5199364742883081
1451,-9.473386244581487,-0.3083023219357618
1452,-9.616210788094172,-0.3564265036822304
1453,-8.330431066701385,-0.5240927942124102
1454,-9.474115331614133,-0.3012968710886278
1459,-9.903474698597364,-0.330849076655006
1460,-9.615147256394335,-0.5040923028343623
1461,-7.474587928774069,-0.4230483437445366
1462,-9.75933588752209,-0.4155179304638999
1466,-8.758854288134845,-0.3870897418682018
1467,-8.75836462872163,-0.4486986840994026
1468,-9.18871890417288,-0.417415062458228
1469,-8.472242317902557,-0.4514341255232629
1471,-9.472756180595551,-0.3956368684891105
1472,-8.045373654071819,-0.4737523615420898
1473,-9.472735938602488,-0.4781240824121099
1474,-9.045896640595776,-0.4173075165131963
1476,-9.328425989345469,-0.5049472478066495
1477,-8.187257115515742,-0.4584004388412717
1478,-7.589620385009408,-0.5812430094367487
1480,-9.90184450133456,-0.4406408461266488
1481,-7.755152736976862,-0.5362432553671304
1482,-9.473760366764472,-0.374355763612156
1484,-8.44261897738736,-0.5919367432974744
1486,-9.61720551923472,-0.3687301381118406
1487,-9.615710082279026,-0.4464480549609144
1490,-8.89906746709645,-0.527016400508956
1492,-9.02489651502052,-0.5020659220685605
1493,-9.045177811339665,-0.3316475400892055
1495,-10.04399981319897,-0.4305131242702926
1496,-9.47346959915891,-0.4133175162542397
1497,-9.188118419113172,-0.4607223107982907
1498,-9.90294674110794,-0.3804056083539383
1499,-8.182592796357492,-0.4443655157392884
1501,-8.607966361196533,-0.5467368123047531
1502,-9.615158193388648,-0.4143577631138583
1503,-9.18756892882968,-0.3761647601209135
1504,-9.187392458584476,-0.4525879510813356
1506,-9.044589930288716,-0.4938393278881514
1507,-9.028786099689064,-0.5141730868020017
1509,-9.471035010740232,-0.3327662552677234
1510,-8.187662031942192,-0.4803454920413867
1511,-9.188933663993238,-0.3661431721221352
1516,-7.757539990607581,-0.5518000357273957
1518,-9.186801877477231,-0.4180937641481669
1519,-9.471678405857665,-0.4678016624479684
1520,-9.183679069974486,-0.4830452997574583
1521,-9.187550818654527,-0.3729530271352015
1522,-8.030636740585537,-0.5464511514972634
1524,-9.18831815698924,-0.4420332347258554
1525,-8.614820126378346,-0.4917762193991921
1527,-9.329000807976891,-0.4887693809215169
1528,-9.18412490084168,-0.4774126410542365
1529,-9.180907619594016,-0.5240679706771191
1530,-8.75837376508193,-0.448933981834179
1532,-7.898251013673718,-0.444846781226874
1533,-9.045857660179,-0.3991403085498096
1534,-8.187117605743952,-0.3983106053512706
1535,-7.9030054168443264,-0.4398908621888899
1538,-8.90025116955251,-0.4346855463605479
1542,-7.901545901985956,-0.3956558385476215
1543,-8.331540852592157,-0.4484190287875955
1544,-9.329883570025409,-0.4397862269609026
1545,-9.472960354976712,-0.3664563557764025
1546,-7.474442674406904,-0.4660955390262014
1548,-7.895863291271181,-0.5721729425082711
1549,-9.044107658576436,-0.3949690046501432
1550,-5.900051052436664,-0.4660062238472988
1551,-9.471787037438146,-0.3996412595054764
1552,-9.759431031059076,-0.4570865835612615
1556,-7.321009452976511,-0.5671063905704957
1558,-8.1882728474535,-0.382584215881986
1561,-8.4736930729731,-0.4442344017433839
1563,-7.9013059630290385,-0.4694048078003965
1568,-9.61097124182926,-0.4864568523722409
1569,-9.045423804370827,-0.4315203645286515
1572,-8.04436296053018,-0.4627609967095574
1575,-8.045594334664196,-0.3166401874309544
1577,-9.473908101885502,-0.3710388259002084
1578,-8.615829688905208,-0.5146100961871798
1579,-8.043355829961177,-0.5194690704182482
1581,-9.611797555828216,-0.5324973707036079
1582,-9.319677111213256,-0.4871254510186265
1583,-9.190816255968798,-0.5157525192144626
1585,-6.469498186334765,-0.4153997411863072
1587,-9.187727653911118,-0.3811705928470809
1588,-9.04518239993264,-0.4261668823259765
1589,-9.616772064957294,-0.4029234722545178
1593,-9.32931172168385,-0.453031087919812
1594,-9.186063237635778,-0.4206395357704026
1597,-8.472192830930874,-0.4752085123005003
1600,-8.901246992857226,-0.432047947294261
1602,-8.474710776506987,-0.3704500665295912
1603,-9.344235712388658,-0.4710350002512523
1604,-6.33154596746238,-0.3893639032308517
1605,-8.326340233262755,-0.4258171568729476
1606,-9.182787857388565,-0.4888948826624759
1607,-9.185965601786158,-0.398359455136553
1608,-8.902652750540048,-0.4529394232757636
1610,-7.757814353848244,-0.5165033962200338
1613,-8.045195522509193,-0.3940306676423099
1614,-8.614360879911251,-0.4676820163910056
1615,-9.045467262656391,-0.397455050126577
1616,-9.757352126789158,-0.4124638191223571
1617,-9.330542928346464,-0.3719899222893201
1618,-9.18666492695378,-0.43494279834961
1619,-8.615158120117561,-0.5093792029380741
1620,-9.3298002965222,-0.503348108040492
1621,-7.896940679162217,-0.4275592315714766
1624,-8.328892111295108,-0.4282363688916505
1626,-8.753887328304558,-0.4174005523588294
1627,-8.184315403052272,-0.3998983712445891
1629,-9.045984605859264,-0.372159856135122
1630,-10.045183598845908,-0.355199843068347
1631,-9.325351999865584,-0.4082466421706421
1632,-9.186954251145428,-0.4459516055979295
1633,-9.3230644457565,-0.5219339406588128
1634,-9.612500651635736,-0.5328919188939242
1635,-9.61102997175497,-0.5069618504871604
1636,-9.473424424311707,-0.4819613438170315
1637,-9.32642338222158,-0.4903487494528201
1638,-9.326218444803576,-0.4096476175940026
1640,-8.901028994061777,-0.4902690125454867
1641,-9.32974457777857,-0.4636660456421628
1642,-8.757216698769819,-0.5337466914371273
1643,-8.331658603120124,-0.3299186313447098
1644,-8.753589900065196,-0.4809996552162496
1646,-8.330226205401203,-0.4983281395814563
1648,-9.47014429131684,-0.4291338819250854
1649,-9.75883592471171,-0.3899668033022958
1650,-7.609271140087579,-0.4234840406019625
1654,-8.326182347632205,-0.4295547907810942
1655,-6.327380872818013,-0.4344141322422522
1656,-9.18407997194759,-0.4658751038767572
1657,-9.180353510362634,-0.5594697998102093
1658,-9.760121755889545,-0.3797652205281841
1659,-8.615081463170377,-0.429764691174239
1661,-9.9015351324668,-0.3985299255461665
1663,-9.188705176279097,-0.3195443170561874
1664,-9.471936184681049,-0.4987301821134113
1665,-8.61418939680437,-0.3575618360678802
1666,-9.188019223015704,-0.4314053785877916
1667,-9.327783602383388,-0.4016933710930113
1668,-8.33078074963676,-0.4164074112291385
1669,-9.18655723581137,-0.418586049056694
1670,-9.186567644959773,-0.4568479628854089
1672,-7.902093589243548,-0.4355888466869708
1673,-9.045086729871716,-0.4317686400505515
1674,-9.901913856538815,-0.3412360489316552
1676,-8.75842122273571,-0.4215577285153382
1677,-8.615783916917405,-0.3498155628243345
1680,-9.902754519535767,-0.3171512278652785
1681,-9.330869552987483,-0.3759720906022477
1682,-8.901869035106245,-0.5027167968546083
1685,-8.29468444515538,-0.7032891151563764
1686,-9.473320800319028,-0.4370904841861566
1687,-8.331129240109444,-0.3979392366966426
1690,-9.612545171503422,-0.4327449945876073
1691,-8.188826678234628,-0.3791833400684141
1692,-8.615891002435228,-0.4329236725598507
1693,-9.3307391136453,-0.3991006058365434
1694,-9.758594991426008,-0.4536289430371406
1695,-8.903376456187404,-0.4064456663078443
1697,-9.04507424085351,-0.4069497068443746
1698,-8.471972655305807,-0.4310301295854484
1699,-8.18260321394846,-0.5755479676272821
1700,-8.902302348076093,-0.4141398063481545
1701,-8.18699318930196,-0.4355115754198226
1702,-9.759141095306555,-0.4637319537931735
1703,-9.473395601522034,-0.389149977756721
1705,-9.758326480245737,-0.3821188182987855
1706,-7.472991230432921,-0.473040798328475
1708,-9.615112935489089,-0.4533205758184561
1709,-9.18438808510216,-0.4649329271560033
1710,-6.750809415420885,-0.3945122317701233
1713,-7.183967932524594,-0.4492367400526662
1714,-7.326980943957045,-0.424186540585904
1716,-9.471638352497616,-0.4800594883215162
1717,-8.187253303787067,-0.4604500485710949
1719,-9.758281278326583,-0.4758903830516237
1722,-9.329920640360829,-0.4904898594753899
1724,-7.616220593617044,-0.4078580494135644
1726,-9.188226642242672,-0.4055386972193798
1727,-8.90111111735951,-0.4698641236330284
1728,-8.327477384523041,-0.4205420666957923
1730,-9.043221285871406,-0.5769296344970154
1731,-9.329727722868023,-0.4743591404665531
1732,-8.90306736387553,-0.3178881242936218
1734,-7.901453672610705,-0.3878523877725641
1737,-8.188008087774596,-0.3839618291959231
1738,-9.187070307458962,-0.426768537344702
1739,-9.471859147983904,-0.4700288324233997
1740,-9.044754443991046,-0.410728998707975
1743,-9.042914566506749,-0.3766662163063251
1744,-8.759029712890245,-0.3879656435156077
1745,-8.89820176624621,-0.508570504131847
1747,-9.324053146233728,-0.4941356592200918
1748,-9.460213463213716,-0.497650954987592
1749,-9.181971257170824,-0.5453100182935582
1750,-9.469043358998755,-0.5475149885036672
1752,-9.470460390387151,-0.436458887834304
1754,-9.327937701759703,-0.411018799743095
1755,-8.473963527917977,-0.3826420269628653
1756,-8.044026571268533,-0.4317710415687716
1757,-9.331125584845193,-0.4076035268587497
1759,-9.758897670316198,-0.4134103032944616
1760,-9.469418752987876,-0.384263473528328
1762,-9.328550271909451,-0.3894167292306147
1763,-8.32955475515776,-0.5167009884809355
1764,-8.328830923036678,-0.4538930221645814
1765,-8.474240244211853,-0.3727929959453919
1766,-8.040610543133193,-0.496279375282472
1767,-9.183337843587909,-0.5170568309667883
1768,-7.044079172233055,-0.4606280756993353
1769,-8.616578125503136,-0.4056094655926199
1770,-6.9020161438944,-0.4128157332325619
1771,-9.188517713611173,-0.3455691858865456
1774,-8.759226077297095,-0.4120438612582766
1777,-9.18888949203951,-0.2939492012162525
1778,-8.75327512506579,-0.4096451666880649
1780,-8.756386580865701,-0.4516317935027633
1781,-8.04640033262824,-0.2964631104900617
1783,-6.617806135547019,-0.3519486818946995
1784,-9.326228428820055,-0.4789630431409915
1785,-9.18417586809882,-0.5146729639644864
1786,-10.045648698589522,-0.3918607828547412
1787,-8.1874147901787,-0.4469941959402114
1788,-9.187262106900072,-0.3761966310541619
1789,-8.041763312972437,-0.4815838639649937
1790,-8.754435935392275,-0.417715416176368
1793,-9.46783928849844,-0.4502577842484968
1794,-8.897811993399682,-0.4296857391649917
1795,-7.902853181866127,-0.4183508484864692
1796,-9.758859279536432,-0.4086012528927855
1799,-6.467517416493651,-0.4399684061265639
1800,-8.90187936994938,-0.4824621243574071
1801,-8.616337444224005,-0.3779251773231913
1804,-8.761408881371887,-0.3155072899813121
1805,-8.759870373505873,-0.4294404499234888
1810,-9.615636098656235,-0.4008851347487346
1811,-9.616269241394653,-0.4738718108974757
1812,-8.901870829369324,-0.3287515894718779
1813,-9.4684314038212,-0.4815975613522966
1814,-9.042891304013947,-0.4335964891182925
1816,-8.330660139482656,-0.4297083956856166
1819,-9.187216214894116,-0.4759474035405623
1820,-9.184147711692887,-0.4716047964901223
1821,-7.330384529935029,-0.5208395404888497
1823,-9.187779499160072,-0.4296098582183162
1824,-8.76007218372764,-0.3952242951969689
1826,-8.614148624032154,-0.4544312382617149
1828,-8.740876212317396,-0.5486862802622691
1833,-9.044300081673198,-0.3510465719621032
1834,-9.476089542430849,-0.325632999077735
1835,-9.75586541201415,-0.3915023477027323
1836,-8.189094389237397,-0.4291019138386095
1837,-8.902602600622947,-0.3851814673810683
1838,-9.326455150585346,-0.4674042460584248
1839,-9.615475227809045,-0.481736093345893
1841,-9.32753772114974,-0.4278954550490884
1846,-8.890061706429414,-0.5596265924379576
1848,-7.044365954649947,-0.4423019893791893
1849,-7.903000772210632,-0.3295523412070183
1851,-8.902109457908672,-0.4672567996956959
1852,-8.61702472411142,-0.4401892137469885
1854,-9.753128721456786,-0.4512208047015519
1855,-9.181678196828456,-0.4690595792533436
1856,-8.613074882185725,-0.4869679720931639
1858,-8.042773424791084,-0.4718117145224638
1859,-9.186151400575891,-0.4700883913847749
1860,-9.608977709279634,-0.5114635324614558
1861,-7.045108445858887,-0.5097593796245335
1862,-9.468318385037668,-0.476675589698439
1863,-9.473311172752334,-0.4447570119586121
1865,-8.902181219331469,-0.432742730886335
1867,-8.607378927635066,-0.4611374608415399
1868,-9.330951166729903,-0.3106356828631876
1870,-9.183963573710956,-0.5342340472144546
1871,-7.330270055552902,-0.4795333934922484
1873,-8.616272672665762,-0.4058788276083775
1875,-7.618171635594499,-0.4353520189100238
1877,-9.471353224576378,-0.370072033967491
1878,-9.188048158991752,-0.434690230685892
1879,-9.187301435542084,-0.3748952348805174
1881,-8.616315217108813,-0.4698074561929228
1882,-9.616084267000218,-0.4588138223515149
1883,-8.329601980035976,-0.4432976463170373
1887,-7.472726272446738,-0.4869663566041656
1888,-9.32958363676854,-0.4538080278437252
1889,-9.186243494346249,-0.4207075332153789
1890,-9.473564733357568,-0.4744262978675712
1893,-8.900987134546982,-0.4078307541595671
1894,-9.04125757521837,-0.4598828958434719
1895,-10.042605078403142,-0.4521497683642994
1896,-7.757050665323434,-0.4379709912022399
1898,-8.183882414345163,-0.4964071184350612
1900,-9.614608003702362,-0.5137714691179999
1904,-9.473359648877931,-0.4344340017692143
1907,-8.90153725829979,-0.420799180209205
1910,-8.902568206048938,-0.3519302273361612
1911,-9.759055386711088,-0.5572994856575447
1912,-7.904104827439231,-0.3659117700182461
1913,-9.043128481939856,-0.4772112034449007
1914,-9.188828988475764,-0.3858025535558727
1915,-9.18798972014451,-0.5017980534969676
1918,-9.186192215790925,-0.4796353902439541
1919,-9.47244969284976,-0.3975466489747442
1920,-9.04547521988873,-0.3942171921947383
1922,-9.616084362902528,-0.3474918996089376
1923,-9.472694316803096,-0.4116821694691025
1924,-8.327050791954575,-0.4012152355935583
1925,-8.612188483974412,-0.4316344935879984
1926,-9.186473098326438,-0.492806984310669
1927,-9.610650514424096,-0.5150610186997298
1929,-8.751730596391647,-0.5230351732780713
1930,-9.322288804866286,-0.5075122896315716
1931,-9.042799801317624,-0.4557186498336072
1932,-8.184855485604173,-0.3674581948044148
1933,-9.043944917487384,-0.4540201795950854
1934,-9.330463710251982,-0.4728654607413812
1935,-8.330785031346172,-0.4676928646872333
1936,-6.897443614452812,-0.5738126591052726
1937,-8.615439069519754,-0.4271250767359948
1938,-9.187047168454267,-0.5066655633237976
1940,-7.015367598062632,-0.5812696900875358
1941,-8.75828664331397,-0.4722536139639227
1943,-9.759044708558118,-0.3605224587695427
1944,-5.330753540359388,-0.3906934717206337
1945,-8.76066269489368,-0.2806919902489007
1946,-9.755075839620424,-0.5490304852644257
1948,-8.750888803825383,-0.460698674111915
1949,-8.617726295478946,-0.2386615114977841
1950,-7.331409278175909,-0.4534266732198952
1951,-8.759645068778322,-0.362839371486317
1952,-5.612198577038248,-0.3653569017382814
1954,-8.330426266304421,-0.4201049683156007
